parameter,soil_type,land_use,guideline_value,units,notes
pH (in 0.01M CaCl2),Fine,Natural Area,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Fine,Agricultural,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Fine,Residential/Parkland,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Fine,Commercial,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Fine,Industrial,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Coarse,Natural Area,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Coarse,Agricultural,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Coarse,Residential/Parkland,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Coarse,Commercial,6-8.5,mg/kg,1
pH (in 0.01M CaCl2),Coarse,Industrial,6-8.5,mg/kg,1
Cyanide (free),Fine,Natural Area,0.9,mg/kg,2
Cyanide (free),Fine,Agricultural,0.9,mg/kg,2
Cyanide (free),Fine,Residential/Parkland,0.9,mg/kg,2
Cyanide (free),Fine,Commercial,8,mg/kg,2
Cyanide (free),Fine,Industrial,8,mg/kg,2
Cyanide (free),Coarse,Natural Area,0.9,mg/kg,2
Cyanide (free),Coarse,Agricultural,0.9,mg/kg,2
Cyanide (free),Coarse,Residential/Parkland,0.9,mg/kg,2
Cyanide (free),Coarse,Commercial,8,mg/kg,2
Cyanide (free),Coarse,Industrial,8,mg/kg,2
Fluoride,Fine,Natural Area,200,mg/kg,1
Fluoride,Fine,Agricultural,200,mg/kg,1
Fluoride,Fine,Residential/Parkland,200,mg/kg,1
Fluoride,Fine,Commercial,2000,mg/kg,1
Fluoride,Fine,Industrial,2000,mg/kg,1
Fluoride,Coarse,Natural Area,200,mg/kg,1
Fluoride,Coarse,Agricultural,200,mg/kg,1
Fluoride,Coarse,Residential/Parkland,200,mg/kg,1
Fluoride,Coarse,Commercial,2000,mg/kg,1
Fluoride,Coarse,Industrial,2000,mg/kg,1
Sulphur (elemental),Fine,Natural Area,500,mg/kg,3
Sulphur (elemental),Fine,Agricultural,500,mg/kg,3
Sulphur (elemental),Fine,Residential/Parkland,500,mg/kg,3
Sulphur (elemental),Fine,Commercial,500,mg/kg,3
Sulphur (elemental),Fine,Industrial,500,mg/kg,3
Sulphur (elemental),Coarse,Natural Area,500,mg/kg,3
Sulphur (elemental),Coarse,Agricultural,500,mg/kg,3
Sulphur (elemental),Coarse,Residential/Parkland,500,mg/kg,3
Sulphur (elemental),Coarse,Commercial,500,mg/kg,3
Sulphur (elemental),Coarse,Industrial,500,mg/kg,3
Antimony,Fine,Natural Area,20,mg/kg,1
Antimony,Fine,Agricultural,20,mg/kg,1
Antimony,Fine,Residential/Parkland,20,mg/kg,1
Antimony,Fine,Commercial,40,mg/kg,1
Antimony,Fine,Industrial,40,mg/kg,1
Antimony,Coarse,Natural Area,20,mg/kg,1
Antimony,Coarse,Agricultural,20,mg/kg,1
Antimony,Coarse,Residential/Parkland,20,mg/kg,1
Antimony,Coarse,Commercial,40,mg/kg,1
Antimony,Coarse,Industrial,40,mg/kg,1
Arsenic (inorganic),Fine,Natural Area,17,mg/kg,
Arsenic (inorganic),Fine,Agricultural,17,mg/kg,
Arsenic (inorganic),Fine,Residential/Parkland,17,mg/kg,
Arsenic (inorganic),Fine,Commercial,26,mg/kg,
Arsenic (inorganic),Fine,Industrial,26,mg/kg,
Arsenic (inorganic),Coarse,Natural Area,17,mg/kg,
Arsenic (inorganic),Coarse,Agricultural,17,mg/kg,
Arsenic (inorganic),Coarse,Residential/Parkland,17,mg/kg,
Arsenic (inorganic),Coarse,Commercial,26,mg/kg,
Arsenic (inorganic),Coarse,Industrial,26,mg/kg,
Barium (non-barite),Fine,Natural Area,750,mg/kg,2
Barium (non-barite),Fine,Agricultural,750,mg/kg,2
Barium (non-barite),Fine,Residential/Parkland,500,mg/kg,2
Barium (non-barite),Fine,Commercial,2000,mg/kg,2
Barium (non-barite),Fine,Industrial,2000,mg/kg,2
Barium (non-barite),Coarse,Natural Area,750,mg/kg,2
Barium (non-barite),Coarse,Agricultural,750,mg/kg,2
Barium (non-barite),Coarse,Residential/Parkland,500,mg/kg,2
Barium (non-barite),Coarse,Commercial,2000,mg/kg,2
Barium (non-barite),Coarse,Industrial,2000,mg/kg,2
Barite-barium,Fine,Natural Area,10000,mg/kg,4
Barite-barium,Fine,Agricultural,10000,mg/kg,4
Barite-barium,Fine,Residential/Parkland,10000,mg/kg,4
Barite-barium,Fine,Commercial,15000,mg/kg,4
Barite-barium,Fine,Industrial,140000,mg/kg,4
Barite-barium,Coarse,Natural Area,10000,mg/kg,4
Barite-barium,Coarse,Agricultural,10000,mg/kg,4
Barite-barium,Coarse,Residential/Parkland,10000,mg/kg,4
Barite-barium,Coarse,Commercial,15000,mg/kg,4
Barite-barium,Coarse,Industrial,140000,mg/kg,4
Beryllium,Fine,Natural Area,5,mg/kg,1
Beryllium,Fine,Agricultural,5,mg/kg,1
Beryllium,Fine,Residential/Parkland,5,mg/kg,1
Beryllium,Fine,Commercial,8,mg/kg,1
Beryllium,Fine,Industrial,8,mg/kg,1
Beryllium,Coarse,Natural Area,5,mg/kg,1
Beryllium,Coarse,Agricultural,5,mg/kg,1
Beryllium,Coarse,Residential/Parkland,5,mg/kg,1
Beryllium,Coarse,Commercial,8,mg/kg,1
Beryllium,Coarse,Industrial,8,mg/kg,1
Boron (mg/L in saturated paste extract),Fine,Natural Area,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Fine,Agricultural,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Fine,Residential/Parkland,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Fine,Commercial,5.0,mg/kg,16
Boron (mg/L in saturated paste extract),Fine,Industrial,5.0,mg/kg,16
Boron (mg/L in saturated paste extract),Coarse,Natural Area,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Coarse,Agricultural,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Coarse,Residential/Parkland,3.3,mg/kg,16
Boron (mg/L in saturated paste extract),Coarse,Commercial,5.0,mg/kg,16
Boron (mg/L in saturated paste extract),Coarse,Industrial,5.0,mg/kg,16
Cadmium,Fine,Natural Area,3.8,mg/kg,2
Cadmium,Fine,Agricultural,1.4,mg/kg,2
Cadmium,Fine,Residential/Parkland,10,mg/kg,2
Cadmium,Fine,Commercial,22,mg/kg,2
Cadmium,Fine,Industrial,22,mg/kg,2
Cadmium,Coarse,Natural Area,3.8,mg/kg,2
Cadmium,Coarse,Agricultural,1.4,mg/kg,2
Cadmium,Coarse,Residential/Parkland,10,mg/kg,2
Cadmium,Coarse,Commercial,22,mg/kg,2
Cadmium,Coarse,Industrial,22,mg/kg,2
Chromium (hexavalent),Fine,Natural Area,0.4,mg/kg,2
Chromium (hexavalent),Fine,Agricultural,0.4,mg/kg,2
Chromium (hexavalent),Fine,Residential/Parkland,0.4,mg/kg,2
Chromium (hexavalent),Fine,Commercial,1.4,mg/kg,2
Chromium (hexavalent),Fine,Industrial,1.4,mg/kg,2
Chromium (hexavalent),Coarse,Natural Area,0.4,mg/kg,2
Chromium (hexavalent),Coarse,Agricultural,0.4,mg/kg,2
Chromium (hexavalent),Coarse,Residential/Parkland,0.4,mg/kg,2
Chromium (hexavalent),Coarse,Commercial,1.4,mg/kg,2
Chromium (hexavalent),Coarse,Industrial,1.4,mg/kg,2
Chromium (total),Fine,Natural Area,64,mg/kg,2
Chromium (total),Fine,Agricultural,64,mg/kg,2
Chromium (total),Fine,Residential/Parkland,64,mg/kg,2
Chromium (total),Fine,Commercial,87,mg/kg,2
Chromium (total),Fine,Industrial,87,mg/kg,2
Chromium (total),Coarse,Natural Area,64,mg/kg,2
Chromium (total),Coarse,Agricultural,64,mg/kg,2
Chromium (total),Coarse,Residential/Parkland,64,mg/kg,2
Chromium (total),Coarse,Commercial,87,mg/kg,2
Chromium (total),Coarse,Industrial,87,mg/kg,2
Cobalt,Fine,Natural Area,20,mg/kg,1
Cobalt,Fine,Agricultural,20,mg/kg,1
Cobalt,Fine,Residential/Parkland,20,mg/kg,1
Cobalt,Fine,Commercial,300,mg/kg,1
Cobalt,Fine,Industrial,300,mg/kg,1
Cobalt,Coarse,Natural Area,20,mg/kg,1
Cobalt,Coarse,Agricultural,20,mg/kg,1
Cobalt,Coarse,Residential/Parkland,20,mg/kg,1
Cobalt,Coarse,Commercial,300,mg/kg,1
Cobalt,Coarse,Industrial,300,mg/kg,1
Copper,Fine,Natural Area,63,mg/kg,2
Copper,Fine,Agricultural,63,mg/kg,2
Copper,Fine,Residential/Parkland,63,mg/kg,2
Copper,Fine,Commercial,91,mg/kg,2
Copper,Fine,Industrial,91,mg/kg,2
Copper,Coarse,Natural Area,63,mg/kg,2
Copper,Coarse,Agricultural,63,mg/kg,2
Copper,Coarse,Residential/Parkland,63,mg/kg,2
Copper,Coarse,Commercial,91,mg/kg,2
Copper,Coarse,Industrial,91,mg/kg,2
Lead,Fine,Natural Area,70,mg/kg,2
Lead,Fine,Agricultural,70,mg/kg,2
Lead,Fine,Residential/Parkland,140,mg/kg,2
Lead,Fine,Commercial,260,mg/kg,2
Lead,Fine,Industrial,600,mg/kg,2
Lead,Coarse,Natural Area,70,mg/kg,2
Lead,Coarse,Agricultural,70,mg/kg,2
Lead,Coarse,Residential/Parkland,140,mg/kg,2
Lead,Coarse,Commercial,260,mg/kg,2
Lead,Coarse,Industrial,600,mg/kg,2
Mercury (inorganic),Fine,Natural Area,12,mg/kg,2
Mercury (inorganic),Fine,Agricultural,6.6,mg/kg,2
Mercury (inorganic),Fine,Residential/Parkland,6.6,mg/kg,2
Mercury (inorganic),Fine,Commercial,24,mg/kg,2
Mercury (inorganic),Fine,Industrial,50,mg/kg,2
Mercury (inorganic),Coarse,Natural Area,12,mg/kg,2
Mercury (inorganic),Coarse,Agricultural,6.6,mg/kg,2
Mercury (inorganic),Coarse,Residential/Parkland,6.6,mg/kg,2
Mercury (inorganic),Coarse,Commercial,24,mg/kg,2
Mercury (inorganic),Coarse,Industrial,50,mg/kg,2
Molybdenum,Fine,Natural Area,4,mg/kg,1
Molybdenum,Fine,Agricultural,4,mg/kg,1
Molybdenum,Fine,Residential/Parkland,4,mg/kg,1
Molybdenum,Fine,Commercial,40,mg/kg,1
Molybdenum,Fine,Industrial,40,mg/kg,1
Molybdenum,Coarse,Natural Area,4,mg/kg,1
Molybdenum,Coarse,Agricultural,4,mg/kg,1
Molybdenum,Coarse,Residential/Parkland,4,mg/kg,1
Molybdenum,Coarse,Commercial,40,mg/kg,1
Molybdenum,Coarse,Industrial,40,mg/kg,1
Nickel,Fine,Natural Area,45,mg/kg,2
Nickel,Fine,Agricultural,45,mg/kg,2
Nickel,Fine,Residential/Parkland,45,mg/kg,2
Nickel,Fine,Commercial,89,mg/kg,2
Nickel,Fine,Industrial,89,mg/kg,2
Nickel,Coarse,Natural Area,45,mg/kg,2
Nickel,Coarse,Agricultural,45,mg/kg,2
Nickel,Coarse,Residential/Parkland,45,mg/kg,2
Nickel,Coarse,Commercial,89,mg/kg,2
Nickel,Coarse,Industrial,89,mg/kg,2
Selenium,Fine,Natural Area,1,mg/kg,2
Selenium,Fine,Agricultural,1,mg/kg,2
Selenium,Fine,Residential/Parkland,1,mg/kg,2
Selenium,Fine,Commercial,2.9,mg/kg,2
Selenium,Fine,Industrial,2.9,mg/kg,2
Selenium,Coarse,Natural Area,1,mg/kg,2
Selenium,Coarse,Agricultural,1,mg/kg,2
Selenium,Coarse,Residential/Parkland,1,mg/kg,2
Selenium,Coarse,Commercial,2.9,mg/kg,2
Selenium,Coarse,Industrial,2.9,mg/kg,2
Silver,Fine,Natural Area,20,mg/kg,1
Silver,Fine,Agricultural,20,mg/kg,1
Silver,Fine,Residential/Parkland,20,mg/kg,1
Silver,Fine,Commercial,40,mg/kg,1
Silver,Fine,Industrial,40,mg/kg,1
Silver,Coarse,Natural Area,20,mg/kg,1
Silver,Coarse,Agricultural,20,mg/kg,1
Silver,Coarse,Residential/Parkland,20,mg/kg,1
Silver,Coarse,Commercial,40,mg/kg,1
Silver,Coarse,Industrial,40,mg/kg,1
Thallium,Fine,Natural Area,1,mg/kg,2
Thallium,Fine,Agricultural,1,mg/kg,2
Thallium,Fine,Residential/Parkland,1,mg/kg,2
Thallium,Fine,Commercial,1,mg/kg,2
Thallium,Fine,Industrial,1,mg/kg,2
Thallium,Coarse,Natural Area,1,mg/kg,2
Thallium,Coarse,Agricultural,1,mg/kg,2
Thallium,Coarse,Residential/Parkland,1,mg/kg,2
Thallium,Coarse,Commercial,1,mg/kg,2
Thallium,Coarse,Industrial,1,mg/kg,2
Tin,Fine,Natural Area,5,mg/kg,1
Tin,Fine,Agricultural,5,mg/kg,1
Tin,Fine,Residential/Parkland,5,mg/kg,1
Tin,Fine,Commercial,300,mg/kg,1
Tin,Fine,Industrial,300,mg/kg,1
Tin,Coarse,Natural Area,5,mg/kg,1
Tin,Coarse,Agricultural,5,mg/kg,1
Tin,Coarse,Residential/Parkland,5,mg/kg,1
Tin,Coarse,Commercial,300,mg/kg,1
Tin,Coarse,Industrial,300,mg/kg,1
Uranium,Fine,Natural Area,33,mg/kg,
Uranium,Fine,Agricultural,23,mg/kg,
Uranium,Fine,Residential/Parkland,23,mg/kg,
Uranium,Fine,Commercial,33,mg/kg,
Uranium,Fine,Industrial,300,mg/kg,
Uranium,Coarse,Natural Area,33,mg/kg,
Uranium,Coarse,Agricultural,23,mg/kg,
Uranium,Coarse,Residential/Parkland,23,mg/kg,
Uranium,Coarse,Commercial,33,mg/kg,
Uranium,Coarse,Industrial,300,mg/kg,
Vanadium,Fine,Natural Area,130,mg/kg,2
Vanadium,Fine,Agricultural,130,mg/kg,2
Vanadium,Fine,Residential/Parkland,130,mg/kg,2
Vanadium,Fine,Commercial,130,mg/kg,2
Vanadium,Fine,Industrial,130,mg/kg,2
Vanadium,Coarse,Natural Area,130,mg/kg,2
Vanadium,Coarse,Agricultural,130,mg/kg,2
Vanadium,Coarse,Residential/Parkland,130,mg/kg,2
Vanadium,Coarse,Commercial,130,mg/kg,2
Vanadium,Coarse,Industrial,130,mg/kg,2
Zinc,Fine,Natural Area,250,mg/kg,2
Zinc,Fine,Agricultural,250,mg/kg,2
Zinc,Fine,Residential/Parkland,250,mg/kg,2
Zinc,Fine,Commercial,410,mg/kg,2
Zinc,Fine,Industrial,410,mg/kg,2
Zinc,Coarse,Natural Area,250,mg/kg,2
Zinc,Coarse,Agricultural,250,mg/kg,2
Zinc,Coarse,Residential/Parkland,250,mg/kg,2
Zinc,Coarse,Commercial,410,mg/kg,2
Zinc,Coarse,Industrial,410,mg/kg,2
Benzene,Fine,Natural Area,0.046,mg/kg,
Benzene,Fine,Agricultural,0.046,mg/kg,
Benzene,Fine,Residential/Parkland,0.046,mg/kg,
Benzene,Fine,Commercial,0.046,mg/kg,
Benzene,Fine,Industrial,0.046,mg/kg,
Benzene,Coarse,Natural Area,0.078,mg/kg,
Benzene,Coarse,Agricultural,0.073,mg/kg,
Benzene,Coarse,Residential/Parkland,0.073,mg/kg,
Benzene,Coarse,Commercial,0.078,mg/kg,
Benzene,Coarse,Industrial,0.078,mg/kg,
Toluene,Fine,Natural Area,0.52,mg/kg,
Toluene,Fine,Agricultural,0.52,mg/kg,
Toluene,Fine,Residential/Parkland,0.52,mg/kg,
Toluene,Fine,Commercial,0.52,mg/kg,
Toluene,Fine,Industrial,0.52,mg/kg,
Toluene,Coarse,Natural Area,0.12,mg/kg,
Toluene,Coarse,Agricultural,0.12,mg/kg,
Toluene,Coarse,Residential/Parkland,0.12,mg/kg,
Toluene,Coarse,Commercial,0.12,mg/kg,
Toluene,Coarse,Industrial,0.12,mg/kg,
Ethylbenzene,Fine,Natural Area,0.073,mg/kg,
Ethylbenzene,Fine,Agricultural,0.073,mg/kg,
Ethylbenzene,Fine,Residential/Parkland,0.073,mg/kg,
Ethylbenzene,Fine,Commercial,0.073,mg/kg,
Ethylbenzene,Fine,Industrial,0.073,mg/kg,
Ethylbenzene,Coarse,Natural Area,0.14,mg/kg,
Ethylbenzene,Coarse,Agricultural,0.14,mg/kg,
Ethylbenzene,Coarse,Residential/Parkland,0.14,mg/kg,
Ethylbenzene,Coarse,Commercial,0.14,mg/kg,
Ethylbenzene,Coarse,Industrial,0.14,mg/kg,
Xylenes,Fine,Natural Area,0.99,mg/kg,5
Xylenes,Fine,Agricultural,0.99,mg/kg,5
Xylenes,Fine,Residential/Parkland,0.99,mg/kg,5
Xylenes,Fine,Commercial,0.99,mg/kg,5
Xylenes,Fine,Industrial,0.99,mg/kg,5
Xylenes,Coarse,Natural Area,1.9,mg/kg,5
Xylenes,Coarse,Agricultural,1.9,mg/kg,5
Xylenes,Coarse,Residential/Parkland,1.9,mg/kg,5
Xylenes,Coarse,Commercial,1.9,mg/kg,5
Xylenes,Coarse,Industrial,1.9,mg/kg,5
Styrene,Fine,Natural Area,0.68,mg/kg,
Styrene,Fine,Agricultural,0.68,mg/kg,
Styrene,Fine,Residential/Parkland,0.68,mg/kg,
Styrene,Fine,Commercial,0.68,mg/kg,
Styrene,Fine,Industrial,0.68,mg/kg,
Styrene,Coarse,Natural Area,0.80,mg/kg,
Styrene,Coarse,Agricultural,0.80,mg/kg,
Styrene,Coarse,Residential/Parkland,0.80,mg/kg,
Styrene,Coarse,Commercial,0.80,mg/kg,
Styrene,Coarse,Industrial,0.80,mg/kg,
F1,Fine,Natural Area,210,mg/kg,6
F1,Fine,Agricultural,210,mg/kg,6
F1,Fine,Residential/Parkland,210,mg/kg,6
F1,Fine,Commercial,320,mg/kg,6
F1,Fine,Industrial,320,mg/kg,6
F1,Coarse,Natural Area,210,mg/kg,6
F1,Coarse,Agricultural,24,mg/kg,6
F1,Coarse,Residential/Parkland,24,mg/kg,6
F1,Coarse,Commercial,270,mg/kg,6
F1,Coarse,Industrial,270,mg/kg,6
F2,Fine,Natural Area,150,mg/kg,6
F2,Fine,Agricultural,150,mg/kg,6
F2,Fine,Residential/Parkland,150,mg/kg,6
F2,Fine,Commercial,260,mg/kg,6
F2,Fine,Industrial,260,mg/kg,6
F2,Coarse,Natural Area,150,mg/kg,6
F2,Coarse,Agricultural,130,mg/kg,6
F2,Coarse,Residential/Parkland,130,mg/kg,6
F2,Coarse,Commercial,260,mg/kg,6
F2,Coarse,Industrial,260,mg/kg,6
F3,Fine,Natural Area,1300,mg/kg,6
F3,Fine,Agricultural,1300,mg/kg,6
F3,Fine,Residential/Parkland,1300,mg/kg,6
F3,Fine,Commercial,2500,mg/kg,6
F3,Fine,Industrial,2500,mg/kg,6
F3,Coarse,Natural Area,300,mg/kg,6
F3,Coarse,Agricultural,300,mg/kg,6
F3,Coarse,Residential/Parkland,300,mg/kg,6
F3,Coarse,Commercial,1700,mg/kg,6
F3,Coarse,Industrial,1700,mg/kg,6
F4,Fine,Natural Area,5600,mg/kg,6
F4,Fine,Agricultural,5600,mg/kg,6
F4,Fine,Residential/Parkland,5600,mg/kg,6
F4,Fine,Commercial,6600,mg/kg,6
F4,Fine,Industrial,6600,mg/kg,6
F4,Coarse,Natural Area,2800,mg/kg,6
F4,Coarse,Agricultural,2800,mg/kg,6
F4,Coarse,Residential/Parkland,2800,mg/kg,6
F4,Coarse,Commercial,3300,mg/kg,6
F4,Coarse,Industrial,3300,mg/kg,6
Acenaphthene,Fine,Natural Area,0.33,mg/kg,
Acenaphthene,Fine,Agricultural,0.33,mg/kg,
Acenaphthene,Fine,Residential/Parkland,0.33,mg/kg,
Acenaphthene,Fine,Commercial,0.33,mg/kg,
Acenaphthene,Fine,Industrial,0.33,mg/kg,
Acenaphthene,Coarse,Natural Area,0.38,mg/kg,
Acenaphthene,Coarse,Agricultural,0.38,mg/kg,
Acenaphthene,Coarse,Residential/Parkland,0.38,mg/kg,
Acenaphthene,Coarse,Commercial,0.38,mg/kg,
Acenaphthene,Coarse,Industrial,0.38,mg/kg,
Anthracene,Fine,Natural Area,1.3,mg/kg,
Anthracene,Fine,Agricultural,1.3,mg/kg,
Anthracene,Fine,Residential/Parkland,1.3,mg/kg,
Anthracene,Fine,Commercial,1.3,mg/kg,
Anthracene,Fine,Industrial,1.3,mg/kg,
Anthracene,Coarse,Natural Area,0.0056,mg/kg,
Anthracene,Coarse,Agricultural,0.0056,mg/kg,
Anthracene,Coarse,Residential/Parkland,0.0056,mg/kg,
Anthracene,Coarse,Commercial,0.0056,mg/kg,
Anthracene,Coarse,Industrial,0.0056,mg/kg,
Fluoranthene,Fine,Natural Area,15.4,mg/kg,
Fluoranthene,Fine,Agricultural,15.4,mg/kg,
Fluoranthene,Fine,Residential/Parkland,50,mg/kg,
Fluoranthene,Fine,Commercial,180,mg/kg,
Fluoranthene,Fine,Industrial,180,mg/kg,
Fluoranthene,Coarse,Natural Area,0.055,mg/kg,
Fluoranthene,Coarse,Agricultural,0.055,mg/kg,
Fluoranthene,Coarse,Residential/Parkland,0.055,mg/kg,
Fluoranthene,Coarse,Commercial,0.055,mg/kg,
Fluoranthene,Coarse,Industrial,0.055,mg/kg,
Fluorene,Fine,Natural Area,0.40,mg/kg,
Fluorene,Fine,Agricultural,0.40,mg/kg,
Fluorene,Fine,Residential/Parkland,0.40,mg/kg,
Fluorene,Fine,Commercial,0.40,mg/kg,
Fluorene,Fine,Industrial,0.40,mg/kg,
Fluorene,Coarse,Natural Area,0.34,mg/kg,
Fluorene,Coarse,Agricultural,0.34,mg/kg,
Fluorene,Coarse,Residential/Parkland,0.34,mg/kg,
Fluorene,Coarse,Commercial,0.34,mg/kg,
Fluorene,Coarse,Industrial,0.34,mg/kg,
Naphthalene,Fine,Natural Area,0.014,mg/kg,
Naphthalene,Fine,Agricultural,0.014,mg/kg,
Naphthalene,Fine,Residential/Parkland,0.014,mg/kg,
Naphthalene,Fine,Commercial,0.014,mg/kg,
Naphthalene,Fine,Industrial,0.014,mg/kg,
Naphthalene,Coarse,Natural Area,0.017,mg/kg,
Naphthalene,Coarse,Agricultural,0.017,mg/kg,
Naphthalene,Coarse,Residential/Parkland,0.017,mg/kg,
Naphthalene,Coarse,Commercial,0.017,mg/kg,
Naphthalene,Coarse,Industrial,0.017,mg/kg,
Phenanthrene,Fine,Natural Area,0.11,mg/kg,
Phenanthrene,Fine,Agricultural,0.11,mg/kg,
Phenanthrene,Fine,Residential/Parkland,0.11,mg/kg,
Phenanthrene,Fine,Commercial,0.11,mg/kg,
Phenanthrene,Fine,Industrial,0.11,mg/kg,
Phenanthrene,Coarse,Natural Area,0.061,mg/kg,
Phenanthrene,Coarse,Agricultural,0.061,mg/kg,
