parameter,soil_type,land_use,guideline_value,units,notes
Phenanthrene,Coarse,Residential/Parkland,0.061,mg/kg,
Phenanthrene,Coarse,Commercial,0.061,mg/kg,
Phenanthrene,Coarse,Industrial,0.061,mg/kg,
Pyrene,Fine,Natural Area,7.7,mg/kg,
Pyrene,Fine,Agricultural,7.7,mg/kg,
Pyrene,Fine,Residential/Parkland,2100,mg/kg,
Pyrene,Fine,Commercial,3200,mg/kg,
Pyrene,Fine,Industrial,30000,mg/kg,
Pyrene,Coarse,Natural Area,0.15,mg/kg,
Pyrene,Coarse,Agricultural,0.15,mg/kg,
Pyrene,Coarse,Residential/Parkland,0.15,mg/kg,
Pyrene,Coarse,Commercial,0.15,mg/kg,
Pyrene,Coarse,Industrial,0.15,mg/kg,
Carcinogenic PAHs,Fine,Natural Area,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Fine,Agricultural,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Fine,Residential/Parkland,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Fine,Commercial,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Fine,Industrial,IACR<1.0,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Coarse,Natural Area,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Coarse,Agricultural,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Coarse,Residential/Parkland,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Coarse,Commercial,IACR<1.0 and,mg/kg,"7,   18, 19"
Carcinogenic PAHs,Coarse,Industrial,IACR<1.0,mg/kg,"7,   18, 19"
Benz[a]anthracene,Fine,Natural Area,6.2,mg/kg,8
Benz[a]anthracene,Fine,Agricultural,6.2,mg/kg,8
Benz[a]anthracene,Fine,Residential/Parkland,-,mg/kg,8
Benz[a]anthracene,Fine,Commercial,-,mg/kg,8
Benz[a]anthracene,Coarse,Natural Area,6.2,mg/kg,8
Benz[a]anthracene,Coarse,Agricultural,6.2,mg/kg,8
Benz[a]anthracene,Coarse,Residential/Parkland,-,mg/kg,8
Benz[a]anthracene,Coarse,Commercial,-,mg/kg,8
Benzo[b+j]fluoranthene,Fine,Natural Area,6.2,mg/kg,8
Benzo[b+j]fluoranthene,Fine,Agricultural,6.2,mg/kg,8
Benzo[b+j]fluoranthene,Fine,Residential/Parkland,-,mg/kg,8
Benzo[b+j]fluoranthene,Fine,Commercial,-,mg/kg,8
Benzo[b+j]fluoranthene,Coarse,Natural Area,6.2,mg/kg,8
Benzo[b+j]fluoranthene,Coarse,Agricultural,6.2,mg/kg,8
Benzo[b+j]fluoranthene,Coarse,Residential/Parkland,-,mg/kg,8
Benzo[b+j]fluoranthene,Coarse,Commercial,-,mg/kg,8
Benzo[k]fluoranthene,Fine,Natural Area,6.2,mg/kg,8
Benzo[k]fluoranthene,Fine,Agricultural,6.2,mg/kg,8
Benzo[k]fluoranthene,Fine,Residential/Parkland,-,mg/kg,8
Benzo[k]fluoranthene,Fine,Commercial,-,mg/kg,8
Benzo[k]fluoranthene,Coarse,Natural Area,6.2,mg/kg,8
Benzo[k]fluoranthene,Coarse,Agricultural,6.2,mg/kg,8
Benzo[k]fluoranthene,Coarse,Residential/Parkland,-,mg/kg,8
Benzo[k]fluoranthene,Coarse,Commercial,-,mg/kg,8
"Benzo[g,h,i]perylene",Fine,Natural Area,-,mg/kg,
"Benzo[g,h,i]perylene",Fine,Agricultural,-,mg/kg,
"Benzo[g,h,i]perylene",Fine,Residential/Parkland,-,mg/kg,
"Benzo[g,h,i]perylene",Fine,Commercial,-,mg/kg,
"Benzo[g,h,i]perylene",Coarse,Natural Area,-,mg/kg,
"Benzo[g,h,i]perylene",Coarse,Agricultural,-,mg/kg,
"Benzo[g,h,i]perylene",Coarse,Residential/Parkland,-,mg/kg,
"Benzo[g,h,i]perylene",Coarse,Commercial,-,mg/kg,
Benzo[a]pyrene,Fine,Natural Area,0.60,mg/kg,8
Benzo[a]pyrene,Fine,Agricultural,0.60,mg/kg,8
Benzo[a]pyrene,Fine,Residential/Parkland,20,mg/kg,8
Benzo[a]pyrene,Fine,Commercial,72,mg/kg,8
Benzo[a]pyrene,Fine,Industrial,72,mg/kg,8
Benzo[a]pyrene,Coarse,Natural Area,0.60,mg/kg,8
Benzo[a]pyrene,Coarse,Agricultural,0.60,mg/kg,8
Benzo[a]pyrene,Coarse,Residential/Parkland,20,mg/kg,8
Benzo[a]pyrene,Coarse,Commercial,72,mg/kg,8
Benzo[a]pyrene,Coarse,Industrial,72,mg/kg,8
Chrysene,Fine,Natural Area,6.2,mg/kg,8
Chrysene,Fine,Agricultural,6.2,mg/kg,8
Chrysene,Fine,Residential/Parkland,-,mg/kg,8
Chrysene,Fine,Commercial,-,mg/kg,8
Chrysene,Coarse,Natural Area,6.2,mg/kg,8
Chrysene,Coarse,Agricultural,6.2,mg/kg,8
Chrysene,Coarse,Residential/Parkland,-,mg/kg,8
Chrysene,Coarse,Commercial,-,mg/kg,8
"Dibenz[a,h]anthracene",Fine,Natural Area,-,mg/kg,-
"Dibenz[a,h]anthracene",Fine,Agricultural,-,mg/kg,-
"Dibenz[a,h]anthracene",Fine,Residential/Parkland,-,mg/kg,-
"Dibenz[a,h]anthracene",Fine,Commercial,-,mg/kg,-
"Dibenz[a,h]anthracene",Coarse,Natural Area,-,mg/kg,-
"Dibenz[a,h]anthracene",Coarse,Agricultural,-,mg/kg,-
"Dibenz[a,h]anthracene",Coarse,Residential/Parkland,-,mg/kg,-
"Dibenz[a,h]anthracene",Coarse,Commercial,-,mg/kg,-
"Indeno[1,2,3-c,d]pyrene",Fine,Natural Area,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Fine,Agricultural,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Fine,Residential/Parkland,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Fine,Commercial,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Coarse,Natural Area,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Coarse,Agricultural,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Coarse,Residential/Parkland,-,mg/kg,
"Indeno[1,2,3-c,d]pyrene",Coarse,Commercial,-,mg/kg,
Vinyl chloride,Fine,Natural Area,0.014,mg/kg,
Vinyl chloride,Fine,Agricultural,0.0083,mg/kg,
Vinyl chloride,Fine,Residential/Parkland,0.0083,mg/kg,
Vinyl chloride,Fine,Commercial,0.014,mg/kg,
Vinyl chloride,Fine,Industrial,0.014,mg/kg,
Vinyl chloride,Coarse,Natural Area,0.020,mg/kg,
Vinyl chloride,Coarse,Agricultural,0.00034,mg/kg,
Vinyl chloride,Coarse,Residential/Parkland,0.00034,mg/kg,
Vinyl chloride,Coarse,Commercial,0.0043,mg/kg,
Vinyl chloride,Coarse,Industrial,0.0043,mg/kg,
"1,1-Dichloroethene",Fine,Natural Area,0.15,mg/kg,
"1,1-Dichloroethene",Fine,Agricultural,0.15,mg/kg,
"1,1-Dichloroethene",Fine,Residential/Parkland,0.15,mg/kg,
"1,1-Dichloroethene",Fine,Commercial,0.15,mg/kg,
"1,1-Dichloroethene",Fine,Industrial,0.15,mg/kg,
"1,1-Dichloroethene",Coarse,Natural Area,0.24,mg/kg,
"1,1-Dichloroethene",Coarse,Agricultural,0.021,mg/kg,
"1,1-Dichloroethene",Coarse,Residential/Parkland,0.021,mg/kg,
"1,1-Dichloroethene",Coarse,Commercial,0.24,mg/kg,
"1,1-Dichloroethene",Coarse,Industrial,0.24,mg/kg,
"Trichloroethene (Trichloroethylene, TCE)",Fine,Natural Area,0.054,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Fine,Agricultural,0.054,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Fine,Residential/Parkland,0.054,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Fine,Commercial,0.054,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Fine,Industrial,0.054,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Coarse,Natural Area,0.081,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Coarse,Agricultural,0.012,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Coarse,Residential/Parkland,0.012,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Coarse,Commercial,0.081,mg/kg,"5, 11"
"Trichloroethene (Trichloroethylene, TCE)",Coarse,Industrial,0.081,mg/kg,"5, 11"
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Fine,Natural Area,0.26,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Fine,Agricultural,0.26,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Fine,Residential/Parkland,0.26,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Fine,Commercial,0.26,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Fine,Industrial,0.26,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Coarse,Natural Area,0.46,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Coarse,Agricultural,0.018,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Coarse,Residential/Parkland,0.018,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Coarse,Commercial,0.22,mg/kg,
"Tetrachloroethene  (Tetrachloroethylene,  Perchloroethylene, PCE)",Coarse,Industrial,0.22,mg/kg,
"1,2-Dichloroethane",Fine,Natural Area,0.025,mg/kg,
"1,2-Dichloroethane",Fine,Agricultural,0.0062,mg/kg,
"1,2-Dichloroethane",Fine,Residential/Parkland,0.025,mg/kg,
"1,2-Dichloroethane",Fine,Commercial,0.025,mg/kg,
"1,2-Dichloroethane",Fine,Industrial,0.025,mg/kg,
"1,2-Dichloroethane",Coarse,Natural Area,0.041,mg/kg,
"1,2-Dichloroethane",Coarse,Agricultural,0.0027,mg/kg,
"1,2-Dichloroethane",Coarse,Residential/Parkland,0.0027,mg/kg,
"1,2-Dichloroethane",Coarse,Commercial,0.033,mg/kg,
"1,2-Dichloroethane",Coarse,Industrial,0.033,mg/kg,
Dichloromethane (Methylene chloride),Fine,Natural Area,0.10,mg/kg,
Dichloromethane (Methylene chloride),Fine,Agricultural,0.052,mg/kg,
Dichloromethane (Methylene chloride),Fine,Residential/Parkland,0.10,mg/kg,
Dichloromethane (Methylene chloride),Fine,Commercial,0.10,mg/kg,
Dichloromethane (Methylene chloride),Fine,Industrial,0.10,mg/kg,
Dichloromethane (Methylene chloride),Coarse,Natural Area,0.095,mg/kg,
Dichloromethane (Methylene chloride),Coarse,Agricultural,0.048,mg/kg,
Dichloromethane (Methylene chloride),Coarse,Residential/Parkland,0.095,mg/kg,
Dichloromethane (Methylene chloride),Coarse,Commercial,0.095,mg/kg,
Dichloromethane (Methylene chloride),Coarse,Industrial,0.095,mg/kg,
Trichloromethane (Chloroform),Fine,Natural Area,0.16,mg/kg,
Trichloromethane (Chloroform),Fine,Agricultural,0.16,mg/kg,
Trichloromethane (Chloroform),Fine,Residential/Parkland,0.16,mg/kg,
Trichloromethane (Chloroform),Fine,Commercial,0.16,mg/kg,
Trichloromethane (Chloroform),Fine,Industrial,0.16,mg/kg,
Trichloromethane (Chloroform),Coarse,Natural Area,0.030,mg/kg,
Trichloromethane (Chloroform),Coarse,Agricultural,0.011,mg/kg,
Trichloromethane (Chloroform),Coarse,Residential/Parkland,0.011,mg/kg,
Trichloromethane (Chloroform),Coarse,Commercial,0.030,mg/kg,
Trichloromethane (Chloroform),Coarse,Industrial,0.030,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Fine,Natural Area,0.037,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Fine,Agricultural,0.013,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Fine,Residential/Parkland,0.013,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Fine,Commercial,0.037,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Fine,Industrial,0.037,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Coarse,Natural Area,0.062,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Coarse,Agricultural,0.00057,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Coarse,Residential/Parkland,0.00057,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Coarse,Commercial,0.0069,mg/kg,
Tetrachloromethane (Carbon tetrachloride),Coarse,Industrial,0.0069,mg/kg,
Dibromochloromethane,Fine,Natural Area,0.91,mg/kg,
Dibromochloromethane,Fine,Agricultural,0.12,mg/kg,
Dibromochloromethane,Fine,Residential/Parkland,0.91,mg/kg,
Dibromochloromethane,Fine,Commercial,0.91,mg/kg,
Dibromochloromethane,Fine,Industrial,0.91,mg/kg,
Dibromochloromethane,Coarse,Natural Area,1.5,mg/kg,
Dibromochloromethane,Coarse,Agricultural,0.12,mg/kg,
Dibromochloromethane,Coarse,Residential/Parkland,0.27,mg/kg,
Dibromochloromethane,Coarse,Commercial,1.5,mg/kg,
Dibromochloromethane,Coarse,Industrial,1.5,mg/kg,
Chlorobenzene,Fine,Natural Area,0.61,mg/kg,12
Chlorobenzene,Fine,Agricultural,0.39,mg/kg,12
Chlorobenzene,Fine,Residential/Parkland,0.39,mg/kg,12
Chlorobenzene,Fine,Commercial,0.61,mg/kg,12
Chlorobenzene,Fine,Industrial,0.61,mg/kg,12
Chlorobenzene,Coarse,Natural Area,1.1,mg/kg,12
Chlorobenzene,Coarse,Agricultural,0.018,mg/kg,12
Chlorobenzene,Coarse,Residential/Parkland,0.018,mg/kg,12
Chlorobenzene,Coarse,Commercial,0.22,mg/kg,12
Chlorobenzene,Coarse,Industrial,0.22,mg/kg,12
"1,2-Dichlorobenzene",Fine,Natural Area,0.097,mg/kg,12
"1,2-Dichlorobenzene",Fine,Agricultural,0.097,mg/kg,12
"1,2-Dichlorobenzene",Fine,Residential/Parkland,0.097,mg/kg,12
"1,2-Dichlorobenzene",Fine,Commercial,0.097,mg/kg,12
"1,2-Dichlorobenzene",Fine,Industrial,0.097,mg/kg,12
"1,2-Dichlorobenzene",Coarse,Natural Area,0.18,mg/kg,12
"1,2-Dichlorobenzene",Coarse,Agricultural,0.18,mg/kg,12
"1,2-Dichlorobenzene",Coarse,Residential/Parkland,0.18,mg/kg,12
"1,2-Dichlorobenzene",Coarse,Commercial,0.18,mg/kg,12
"1,2-Dichlorobenzene",Coarse,Industrial,0.18,mg/kg,12
"1,4-Dichlorobenzene",Fine,Natural Area,0.051,mg/kg,
"1,4-Dichlorobenzene",Fine,Agricultural,0.051,mg/kg,
"1,4-Dichlorobenzene",Fine,Residential/Parkland,0.051,mg/kg,
"1,4-Dichlorobenzene",Fine,Commercial,0.051,mg/kg,
"1,4-Dichlorobenzene",Fine,Industrial,0.051,mg/kg,
"1,4-Dichlorobenzene",Coarse,Natural Area,0.098,mg/kg,
"1,4-Dichlorobenzene",Coarse,Agricultural,0.098,mg/kg,
"1,4-Dichlorobenzene",Coarse,Residential/Parkland,0.098,mg/kg,
"1,4-Dichlorobenzene",Coarse,Commercial,0.098,mg/kg,
"1,4-Dichlorobenzene",Coarse,Industrial,0.098,mg/kg,
"1,2,3-Trichlorobenzene",Fine,Natural Area,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Fine,Agricultural,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Fine,Residential/Parkland,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Fine,Commercial,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Fine,Industrial,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Coarse,Natural Area,0.31,mg/kg,
"1,2,3-Trichlorobenzene",Coarse,Agricultural,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Coarse,Residential/Parkland,0.26,mg/kg,
"1,2,3-Trichlorobenzene",Coarse,Commercial,0.31,mg/kg,
"1,2,3-Trichlorobenzene",Coarse,Industrial,0.31,mg/kg,
"1,2,4-Trichlorobenzene",Fine,Natural Area,0.78,mg/kg,
"1,2,4-Trichlorobenzene",Fine,Agricultural,0.78,mg/kg,
"1,2,4-Trichlorobenzene",Fine,Residential/Parkland,0.78,mg/kg,
"1,2,4-Trichlorobenzene",Fine,Commercial,0.78,mg/kg,
"1,2,4-Trichlorobenzene",Fine,Industrial,0.78,mg/kg,
"1,2,4-Trichlorobenzene",Coarse,Natural Area,0.93,mg/kg,
"1,2,4-Trichlorobenzene",Coarse,Agricultural,0.23,mg/kg,
"1,2,4-Trichlorobenzene",Coarse,Residential/Parkland,0.23,mg/kg,
"1,2,4-Trichlorobenzene",Coarse,Commercial,0.93,mg/kg,
"1,2,4-Trichlorobenzene",Coarse,Industrial,0.93,mg/kg,
"1,3,5-Trichlorobenzene",Fine,Natural Area,1.9,mg/kg,
"1,3,5-Trichlorobenzene",Fine,Agricultural,1.9,mg/kg,
"1,3,5-Trichlorobenzene",Fine,Residential/Parkland,1.9,mg/kg,
"1,3,5-Trichlorobenzene",Fine,Commercial,1.9,mg/kg,
"1,3,5-Trichlorobenzene",Fine,Industrial,1.9,mg/kg,
"1,3,5-Trichlorobenzene",Coarse,Natural Area,3.6,mg/kg,
"1,3,5-Trichlorobenzene",Coarse,Agricultural,0.13,mg/kg,
"1,3,5-Trichlorobenzene",Coarse,Residential/Parkland,0.13,mg/kg,
"1,3,5-Trichlorobenzene",Coarse,Commercial,1.3,mg/kg,
"1,3,5-Trichlorobenzene",Coarse,Industrial,1.3,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Fine,Natural Area,0.042,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Fine,Agricultural,0.042,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Fine,Residential/Parkland,0.042,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Fine,Commercial,0.042,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Fine,Industrial,0.042,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Coarse,Natural Area,0.050,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Coarse,Agricultural,0.050,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Coarse,Residential/Parkland,0.050,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Coarse,Commercial,0.050,mg/kg,
"1,2,3,4-Tetrachlorobenzene",Coarse,Industrial,0.050,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Fine,Natural Area,0.37,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Fine,Agricultural,0.37,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Fine,Residential/Parkland,0.37,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Fine,Commercial,0.37,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Fine,Industrial,0.37,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Coarse,Natural Area,0.70,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Coarse,Agricultural,0.10,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Coarse,Residential/Parkland,0.10,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Coarse,Commercial,0.70,mg/kg,
"1,2,3,5-Tetrachlorobenzene",Coarse,Industrial,0.70,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Fine,Natural Area,0.19,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Fine,Agricultural,0.19,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Fine,Residential/Parkland,0.19,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Fine,Commercial,0.19,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Fine,Industrial,0.19,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Coarse,Natural Area,0.37,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Coarse,Agricultural,0.052,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Coarse,Residential/Parkland,0.052,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Coarse,Commercial,0.37,mg/kg,
"1,2,4,5-Tetrachlorobenzene",Coarse,Industrial,0.37,mg/kg,
Pentachlorobenzene,Fine,Natural Area,24,mg/kg,
Pentachlorobenzene,Fine,Agricultural,22,mg/kg,
Pentachlorobenzene,Fine,Residential/Parkland,22,mg/kg,
Pentachlorobenzene,Fine,Commercial,24,mg/kg,
Pentachlorobenzene,Fine,Industrial,24,mg/kg,
Pentachlorobenzene,Coarse,Natural Area,5.2,mg/kg,
Pentachlorobenzene,Coarse,Agricultural,5.2,mg/kg,
Pentachlorobenzene,Coarse,Residential/Parkland,5.2,mg/kg,
Pentachlorobenzene,Coarse,Commercial,5.2,mg/kg,
Pentachlorobenzene,Coarse,Industrial,5.2,mg/kg,
Hexachlorobenzene,Fine,Natural Area,3.6,mg/kg,
Hexachlorobenzene,Fine,Agricultural,0.80,mg/kg,
Hexachlorobenzene,Fine,Residential/Parkland,3.6,mg/kg,
Hexachlorobenzene,Fine,Commercial,3.6,mg/kg,
Hexachlorobenzene,Fine,Industrial,3.6,mg/kg,
Hexachlorobenzene,Coarse,Natural Area,7.0,mg/kg,
Hexachlorobenzene,Coarse,Agricultural,0.50,mg/kg,
Hexachlorobenzene,Coarse,Residential/Parkland,0.50,mg/kg,
Hexachlorobenzene,Coarse,Commercial,6.0,mg/kg,
Hexachlorobenzene,Coarse,Industrial,6.0,mg/kg,
"2,4-Dichlorophenol",Fine,Natural Area,0.0029,mg/kg,
"2,4-Dichlorophenol",Fine,Agricultural,0.0029,mg/kg,
"2,4-Dichlorophenol",Fine,Residential/Parkland,0.0029,mg/kg,
"2,4-Dichlorophenol",Fine,Commercial,0.0029,mg/kg,
"2,4-Dichlorophenol",Fine,Industrial,0.0029,mg/kg,
"2,4-Dichlorophenol",Coarse,Natural Area,0.0034,mg/kg,
"2,4-Dichlorophenol",Coarse,Agricultural,0.0034,mg/kg,
"2,4-Dichlorophenol",Coarse,Residential/Parkland,0.0034,mg/kg,
"2,4-Dichlorophenol",Coarse,Commercial,0.0034,mg/kg,
"2,4-Dichlorophenol",Coarse,Industrial,0.0034,mg/kg,
"2,4,6-Trichlorophenol",Fine,Natural Area,0.19,mg/kg,
"2,4,6-Trichlorophenol",Fine,Agricultural,0.19,mg/kg,
"2,4,6-Trichlorophenol",Fine,Residential/Parkland,0.19,mg/kg,
"2,4,6-Trichlorophenol",Fine,Commercial,0.19,mg/kg,
"2,4,6-Trichlorophenol",Fine,Industrial,0.19,mg/kg,
