parameter,soil_type,land_use,guideline_value,units,notes
"2,4,6-Trichlorophenol",Coarse,Natural Area,0.37,mg/kg,
"2,4,6-Trichlorophenol",Coarse,Agricultural,0.37,mg/kg,
"2,4,6-Trichlorophenol",Coarse,Residential/Parkland,0.37,mg/kg,
"2,4,6-Trichlorophenol",Coarse,Commercial,0.37,mg/kg,
"2,4,6-Trichlorophenol",Coarse,Industrial,0.37,mg/kg,
"2,3,4,6-Tetrachlorophenol",Fine,Natural Area,0.039,mg/kg,
"2,3,4,6-Tetrachlorophenol",Fine,Agricultural,0.039,mg/kg,
"2,3,4,6-Tetrachlorophenol",Fine,Residential/Parkland,0.039,mg/kg,
"2,3,4,6-Tetrachlorophenol",Fine,Commercial,0.039,mg/kg,
"2,3,4,6-Tetrachlorophenol",Fine,Industrial,0.039,mg/kg,
"2,3,4,6-Tetrachlorophenol",Coarse,Natural Area,0.047,mg/kg,
"2,3,4,6-Tetrachlorophenol",Coarse,Agricultural,0.047,mg/kg,
"2,3,4,6-Tetrachlorophenol",Coarse,Residential/Parkland,0.047,mg/kg,
"2,3,4,6-Tetrachlorophenol",Coarse,Commercial,0.047,mg/kg,
"2,3,4,6-Tetrachlorophenol",Coarse,Industrial,0.047,mg/kg,
Pentachlorophenol,Fine,Natural Area,0.025,mg/kg,5
Pentachlorophenol,Fine,Agricultural,0.025,mg/kg,5
Pentachlorophenol,Fine,Residential/Parkland,0.025,mg/kg,5
Pentachlorophenol,Fine,Commercial,0.025,mg/kg,5
Pentachlorophenol,Fine,Industrial,0.025,mg/kg,5
Pentachlorophenol,Coarse,Natural Area,0.029,mg/kg,5
Pentachlorophenol,Coarse,Agricultural,0.029,mg/kg,5
Pentachlorophenol,Coarse,Residential/Parkland,0.029,mg/kg,5
Pentachlorophenol,Coarse,Commercial,0.029,mg/kg,5
Pentachlorophenol,Coarse,Industrial,0.029,mg/kg,5
Dioxins & Furans,Fine,Natural Area,0.00025,mg/kg,9
Dioxins & Furans,Fine,Agricultural,0.000004,mg/kg,9
Dioxins & Furans,Fine,Residential/Parkland,0.000004,mg/kg,9
Dioxins & Furans,Fine,Commercial,0.000004,mg/kg,9
Dioxins & Furans,Fine,Industrial,0.000004,mg/kg,9
Dioxins & Furans,Coarse,Natural Area,0.00025,mg/kg,9
Dioxins & Furans,Coarse,Agricultural,0.000004,mg/kg,9
Dioxins & Furans,Coarse,Residential/Parkland,0.000004,mg/kg,9
Dioxins & Furans,Coarse,Commercial,0.000004,mg/kg,9
Dioxins & Furans,Coarse,Industrial,0.000004,mg/kg,9
PCBs,Fine,Natural Area,1.3,mg/kg,5
PCBs,Fine,Agricultural,1.3,mg/kg,5
PCBs,Fine,Residential/Parkland,22,mg/kg,5
PCBs,Fine,Commercial,33,mg/kg,5
PCBs,Fine,Industrial,33,mg/kg,5
PCBs,Coarse,Natural Area,1.3,mg/kg,5
PCBs,Coarse,Agricultural,1.3,mg/kg,5
PCBs,Coarse,Residential/Parkland,22,mg/kg,5
PCBs,Coarse,Commercial,33,mg/kg,5
PCBs,Coarse,Industrial,33,mg/kg,5
Aldicarb,Fine,Natural Area,0.041,mg/kg,12
Aldicarb,Fine,Agricultural,0.012,mg/kg,12
Aldicarb,Fine,Residential/Parkland,0.041,mg/kg,12
Aldicarb,Fine,Commercial,0.041,mg/kg,12
Aldicarb,Fine,Industrial,0.041,mg/kg,12
Aldicarb,Coarse,Natural Area,0.065,mg/kg,12
Aldicarb,Coarse,Agricultural,0.012,mg/kg,12
Aldicarb,Coarse,Residential/Parkland,0.065,mg/kg,12
Aldicarb,Coarse,Commercial,0.065,mg/kg,12
Aldicarb,Coarse,Industrial,0.065,mg/kg,12
Aldrin,Fine,Natural Area,5.9,mg/kg,
Aldrin,Fine,Agricultural,3.4,mg/kg,
Aldrin,Fine,Residential/Parkland,3.4,mg/kg,
Aldrin,Fine,Commercial,5.1,mg/kg,
Aldrin,Fine,Industrial,5.9,mg/kg,
Aldrin,Coarse,Natural Area,11,mg/kg,
Aldrin,Coarse,Agricultural,3.4,mg/kg,
Aldrin,Coarse,Residential/Parkland,3.4,mg/kg,
Aldrin,Coarse,Commercial,5.1,mg/kg,
Aldrin,Coarse,Industrial,11,mg/kg,
Atrazine and metabolites,Fine,Natural Area,0.0088,mg/kg,
Atrazine and metabolites,Fine,Agricultural,0.0088,mg/kg,
Atrazine and metabolites,Fine,Residential/Parkland,0.0088,mg/kg,
Atrazine and metabolites,Fine,Commercial,0.0088,mg/kg,
Atrazine and metabolites,Fine,Industrial,0.0088,mg/kg,
Atrazine and metabolites,Coarse,Natural Area,0.010,mg/kg,
Atrazine and metabolites,Coarse,Agricultural,0.010,mg/kg,
Atrazine and metabolites,Coarse,Residential/Parkland,0.010,mg/kg,
Atrazine and metabolites,Coarse,Commercial,0.010,mg/kg,
Atrazine and metabolites,Coarse,Industrial,0.010,mg/kg,
Azniphos-methyl (Guthion),Fine,Natural Area,0.41,mg/kg,
Azniphos-methyl (Guthion),Fine,Agricultural,0.41,mg/kg,
Azniphos-methyl (Guthion),Fine,Residential/Parkland,0.41,mg/kg,
Azniphos-methyl (Guthion),Fine,Commercial,0.41,mg/kg,
Azniphos-methyl (Guthion),Fine,Industrial,0.41,mg/kg,
Azniphos-methyl (Guthion),Coarse,Natural Area,0.75,mg/kg,
Azniphos-methyl (Guthion),Coarse,Agricultural,0.75,mg/kg,
Azniphos-methyl (Guthion),Coarse,Residential/Parkland,0.75,mg/kg,
Azniphos-methyl (Guthion),Coarse,Commercial,0.75,mg/kg,
Azniphos-methyl (Guthion),Coarse,Industrial,0.75,mg/kg,
Bendiocarb,Fine,Natural Area,0.14,mg/kg,
Bendiocarb,Fine,Agricultural,0.14,mg/kg,
Bendiocarb,Fine,Residential/Parkland,0.14,mg/kg,
Bendiocarb,Fine,Commercial,0.14,mg/kg,
Bendiocarb,Fine,Industrial,0.14,mg/kg,
Bendiocarb,Coarse,Natural Area,0.21,mg/kg,
Bendiocarb,Coarse,Agricultural,0.21,mg/kg,
Bendiocarb,Coarse,Residential/Parkland,0.21,mg/kg,
Bendiocarb,Coarse,Commercial,0.21,mg/kg,
Bendiocarb,Coarse,Industrial,0.21,mg/kg,
Bromacil,Fine,Natural Area,0.009,mg/kg,13
Bromacil,Fine,Agricultural,0.009,mg/kg,13
Bromacil,Fine,Residential/Parkland,0.009,mg/kg,13
Bromacil,Fine,Commercial,0.009,mg/kg,13
Bromacil,Fine,Industrial,0.009,mg/kg,13
Bromacil,Coarse,Natural Area,0.009,mg/kg,13
Bromacil,Coarse,Agricultural,0.009,mg/kg,13
Bromacil,Coarse,Residential/Parkland,0.009,mg/kg,13
Bromacil,Coarse,Commercial,0.009,mg/kg,13
Bromacil,Coarse,Industrial,0.009,mg/kg,13
Bromoxynil,Fine,Natural Area,0.044,mg/kg,13
Bromoxynil,Fine,Agricultural,0.044,mg/kg,13
Bromoxynil,Fine,Residential/Parkland,0.044,mg/kg,13
Bromoxynil,Fine,Commercial,0.044,mg/kg,13
Bromoxynil,Fine,Industrial,0.044,mg/kg,13
Bromoxynil,Coarse,Natural Area,0.052,mg/kg,13
Bromoxynil,Coarse,Agricultural,0.052,mg/kg,13
Bromoxynil,Coarse,Residential/Parkland,0.052,mg/kg,13
Bromoxynil,Coarse,Commercial,0.052,mg/kg,13
Bromoxynil,Coarse,Industrial,0.052,mg/kg,13
Carbaryl,Fine,Natural Area,1.9,mg/kg,12
Carbaryl,Fine,Agricultural,1.9,mg/kg,12
Carbaryl,Fine,Residential/Parkland,1.9,mg/kg,12
Carbaryl,Fine,Commercial,1.9,mg/kg,12
Carbaryl,Fine,Industrial,1.9,mg/kg,12
Carbaryl,Coarse,Natural Area,3.6,mg/kg,12
Carbaryl,Coarse,Agricultural,3.6,mg/kg,12
Carbaryl,Coarse,Residential/Parkland,3.6,mg/kg,12
Carbaryl,Coarse,Commercial,3.6,mg/kg,12
Carbaryl,Coarse,Industrial,3.6,mg/kg,12
Carbofuran,Fine,Natural Area,0.68,mg/kg,12
Carbofuran,Fine,Agricultural,0.082,mg/kg,12
Carbofuran,Fine,Residential/Parkland,0.68,mg/kg,12
Carbofuran,Fine,Commercial,0.68,mg/kg,12
Carbofuran,Fine,Industrial,0.68,mg/kg,12
Carbofuran,Coarse,Natural Area,1.2,mg/kg,12
Carbofuran,Coarse,Agricultural,0.089,mg/kg,12
Carbofuran,Coarse,Residential/Parkland,1.2,mg/kg,12
Carbofuran,Coarse,Commercial,1.2,mg/kg,12
Carbofuran,Coarse,Industrial,1.2,mg/kg,12
Chlorothalonil,Fine,Natural Area,0.0085,mg/kg,
Chlorothalonil,Fine,Agricultural,0.0085,mg/kg,
Chlorothalonil,Fine,Residential/Parkland,0.0085,mg/kg,
Chlorothalonil,Fine,Commercial,0.0085,mg/kg,
Chlorothalonil,Fine,Industrial,0.0085,mg/kg,
Chlorothalonil,Coarse,Natural Area,0.010,mg/kg,
Chlorothalonil,Coarse,Agricultural,0.010,mg/kg,
Chlorothalonil,Coarse,Residential/Parkland,0.010,mg/kg,
Chlorothalonil,Coarse,Commercial,0.010,mg/kg,
Chlorothalonil,Coarse,Industrial,0.010,mg/kg,
Chlorpyrifos,Fine,Natural Area,49,mg/kg,12
Chlorpyrifos,Fine,Agricultural,3.2,mg/kg,12
Chlorpyrifos,Fine,Residential/Parkland,49,mg/kg,12
Chlorpyrifos,Fine,Commercial,49,mg/kg,12
Chlorpyrifos,Fine,Industrial,49,mg/kg,12
Chlorpyrifos,Coarse,Natural Area,95,mg/kg,12
Chlorpyrifos,Coarse,Agricultural,3.8,mg/kg,12
Chlorpyrifos,Coarse,Residential/Parkland,95,mg/kg,12
Chlorpyrifos,Coarse,Commercial,95,mg/kg,12
Chlorpyrifos,Coarse,Industrial,95,mg/kg,12
Cyanazine,Fine,Natural Area,0.12,mg/kg,"12, 13"
Cyanazine,Fine,Agricultural,0.029,mg/kg,"12, 13"
Cyanazine,Fine,Residential/Parkland,0.12,mg/kg,"12, 13"
Cyanazine,Fine,Commercial,0.12,mg/kg,"12, 13"
Cyanazine,Fine,Industrial,0.12,mg/kg,"12, 13"
Cyanazine,Coarse,Natural Area,0.21,mg/kg,"12, 13"
Cyanazine,Coarse,Agricultural,0.032,mg/kg,"12, 13"
Cyanazine,Coarse,Residential/Parkland,0.21,mg/kg,"12, 13"
Cyanazine,Coarse,Commercial,0.21,mg/kg,"12, 13"
Cyanazine,Coarse,Industrial,0.21,mg/kg,"12, 13"
"2,4-D",Fine,Natural Area,0.43,mg/kg,12
"2,4-D",Fine,Agricultural,0.10,mg/kg,12
"2,4-D",Fine,Residential/Parkland,0.43,mg/kg,12
"2,4-D",Fine,Commercial,0.43,mg/kg,12
"2,4-D",Fine,Industrial,0.43,mg/kg,12
"2,4-D",Coarse,Natural Area,0.67,mg/kg,12
"2,4-D",Coarse,Agricultural,0.10,mg/kg,12
"2,4-D",Coarse,Residential/Parkland,0.67,mg/kg,12
"2,4-D",Coarse,Commercial,0.67,mg/kg,12
"2,4-D",Coarse,Industrial,0.67,mg/kg,12
DDT,Fine,Natural Area,0.7,mg/kg,5
DDT,Fine,Agricultural,0.7,mg/kg,5
DDT,Fine,Residential/Parkland,12,mg/kg,5
DDT,Fine,Commercial,12,mg/kg,5
DDT,Fine,Industrial,12,mg/kg,5
DDT,Coarse,Natural Area,0.7,mg/kg,5
DDT,Coarse,Agricultural,0.7,mg/kg,5
DDT,Coarse,Residential/Parkland,12,mg/kg,5
DDT,Coarse,Commercial,12,mg/kg,5
DDT,Coarse,Industrial,12,mg/kg,5
Diazinon,Fine,Natural Area,2.2,mg/kg,12
Diazinon,Fine,Agricultural,2.2,mg/kg,12
Diazinon,Fine,Residential/Parkland,2.2,mg/kg,12
Diazinon,Fine,Commercial,2.2,mg/kg,12
Diazinon,Fine,Industrial,2.2,mg/kg,12
Diazinon,Coarse,Natural Area,4.2,mg/kg,12
Diazinon,Coarse,Agricultural,4.2,mg/kg,12
Diazinon,Coarse,Residential/Parkland,4.2,mg/kg,12
Diazinon,Coarse,Commercial,4.2,mg/kg,12
Diazinon,Coarse,Industrial,4.2,mg/kg,12
Dicamba,Fine,Natural Area,0.50,mg/kg,"12,13"
Dicamba,Fine,Agricultural,0.12,mg/kg,"12,13"
Dicamba,Fine,Residential/Parkland,0.50,mg/kg,"12,13"
Dicamba,Fine,Commercial,0.50,mg/kg,"12,13"
Dicamba,Fine,Industrial,0.50,mg/kg,"12,13"
Dicamba,Coarse,Natural Area,0.79,mg/kg,"12,13"
Dicamba,Coarse,Agricultural,0.12,mg/kg,"12,13"
Dicamba,Coarse,Residential/Parkland,0.79,mg/kg,"12,13"
Dicamba,Coarse,Commercial,0.79,mg/kg,"12,13"
Dicamba,Coarse,Industrial,0.79,mg/kg,"12,13"
Diclofop-methyl,Fine,Natural Area,22,mg/kg,
Diclofop-methyl,Fine,Agricultural,34,mg/kg,
Diclofop-methyl,Fine,Residential/Parkland,160,mg/kg,
Diclofop-methyl,Fine,Commercial,NGR,mg/kg,
Diclofop-methyl,Fine,Industrial,0.079,mg/kg,
Diclofop-methyl,Coarse,Natural Area,2.4,mg/kg,
Diclofop-methyl,Coarse,Agricultural,0.095,mg/kg,
Diclofop-methyl,Coarse,Residential/Parkland,2.4,mg/kg,
Diclofop-methyl,Coarse,Commercial,2.4,mg/kg,
Diclofop-methyl,Coarse,Industrial,2.4,mg/kg,
Dieldrin,Fine,Natural Area,0.59,mg/kg,
Dieldrin,Fine,Agricultural,0.59,mg/kg,
Dieldrin,Fine,Residential/Parkland,0.59,mg/kg,
Dieldrin,Fine,Commercial,0.59,mg/kg,
Dieldrin,Fine,Industrial,0.59,mg/kg,
Dieldrin,Coarse,Natural Area,1.1,mg/kg,
Dieldrin,Coarse,Agricultural,1.1,mg/kg,
Dieldrin,Coarse,Residential/Parkland,1.1,mg/kg,
Dieldrin,Coarse,Commercial,1.1,mg/kg,
Dieldrin,Coarse,Industrial,1.1,mg/kg,
Dimethoate,Fine,Natural Area,0.0058,mg/kg,
Dimethoate,Fine,Agricultural,0.0028,mg/kg,
Dimethoate,Fine,Residential/Parkland,0.0058,mg/kg,
Dimethoate,Fine,Commercial,0.0058,mg/kg,
Dimethoate,Fine,Industrial,0.0058,mg/kg,
Dimethoate,Coarse,Natural Area,0.0055,mg/kg,
Dimethoate,Coarse,Agricultural,0.0027,mg/kg,
Dimethoate,Coarse,Residential/Parkland,0.0055,mg/kg,
Dimethoate,Coarse,Commercial,0.0055,mg/kg,
Dimethoate,Coarse,Industrial,0.0055,mg/kg,
Dinoseb,Fine,Natural Area,2.8,mg/kg,12
Dinoseb,Fine,Agricultural,1.4,mg/kg,12
Dinoseb,Fine,Residential/Parkland,2.8,mg/kg,12
Dinoseb,Fine,Commercial,2.8,mg/kg,12
Dinoseb,Fine,Industrial,2.8,mg/kg,12
Dinoseb,Coarse,Natural Area,5.5,mg/kg,12
Dinoseb,Coarse,Agricultural,1.7,mg/kg,12
Dinoseb,Coarse,Residential/Parkland,5.5,mg/kg,12
Dinoseb,Coarse,Commercial,5.5,mg/kg,12
Dinoseb,Coarse,Industrial,5.5,mg/kg,12
Diquat,Fine,Natural Area,11,mg/kg,
Diquat,Fine,Agricultural,11,mg/kg,
Diquat,Fine,Residential/Parkland,11,mg/kg,
Diquat,Fine,Commercial,11,mg/kg,
Diquat,Fine,Industrial,11,mg/kg,
Diquat,Coarse,Natural Area,21,mg/kg,
Diquat,Coarse,Agricultural,21,mg/kg,
Diquat,Coarse,Residential/Parkland,21,mg/kg,
Diquat,Coarse,Commercial,21,mg/kg,
Diquat,Coarse,Industrial,21,mg/kg,
Diuron,Fine,Natural Area,1.9,mg/kg,
Diuron,Fine,Agricultural,1.9,mg/kg,
Diuron,Fine,Residential/Parkland,1.9,mg/kg,
Diuron,Fine,Commercial,1.9,mg/kg,
Diuron,Fine,Industrial,1.9,mg/kg,
Diuron,Coarse,Natural Area,3.5,mg/kg,
Diuron,Coarse,Agricultural,3.5,mg/kg,
Diuron,Coarse,Residential/Parkland,3.5,mg/kg,
Diuron,Coarse,Commercial,3.5,mg/kg,
Diuron,Coarse,Industrial,3.5,mg/kg,
Endosulfan,Fine,Natural Area,0.80,mg/kg,
Endosulfan,Fine,Agricultural,0.80,mg/kg,
Endosulfan,Fine,Residential/Parkland,0.80,mg/kg,
Endosulfan,Fine,Commercial,0.80,mg/kg,
Endosulfan,Fine,Industrial,0.80,mg/kg,
Endosulfan,Coarse,Natural Area,0.0016,mg/kg,
Endosulfan,Coarse,Agricultural,0.0016,mg/kg,
Endosulfan,Coarse,Residential/Parkland,0.0016,mg/kg,
Endosulfan,Coarse,Commercial,0.0016,mg/kg,
Endosulfan,Coarse,Industrial,0.0016,mg/kg,
Endrin,Fine,Natural Area,2.4,mg/kg,
Endrin,Fine,Agricultural,2.4,mg/kg,
Endrin,Fine,Residential/Parkland,2.4,mg/kg,
Endrin,Fine,Commercial,2.4,mg/kg,
Endrin,Fine,Industrial,2.4,mg/kg,
Endrin,Coarse,Natural Area,4.7,mg/kg,
Endrin,Coarse,Agricultural,4.7,mg/kg,
Endrin,Coarse,Residential/Parkland,4.7,mg/kg,
Endrin,Coarse,Commercial,4.7,mg/kg,
Endrin,Coarse,Industrial,4.7,mg/kg,
Glyphosate,Fine,Natural Area,0.054,mg/kg,
Glyphosate,Fine,Agricultural,0.054,mg/kg,
Glyphosate,Fine,Residential/Parkland,0.054,mg/kg,
Glyphosate,Fine,Commercial,0.054,mg/kg,
Glyphosate,Fine,Industrial,0.054,mg/kg,
Glyphosate,Coarse,Natural Area,0.049,mg/kg,
Glyphosate,Coarse,Agricultural,0.049,mg/kg,
Glyphosate,Coarse,Residential/Parkland,0.049,mg/kg,
Glyphosate,Coarse,Commercial,0.049,mg/kg,
Glyphosate,Coarse,Industrial,0.049,mg/kg,
Heptachlor epoxide,Fine,Natural Area,0.039,mg/kg,
Heptachlor epoxide,Fine,Agricultural,0.039,mg/kg,
Heptachlor epoxide,Fine,Residential/Parkland,0.039,mg/kg,
Heptachlor epoxide,Fine,Commercial,0.039,mg/kg,
Heptachlor epoxide,Fine,Industrial,0.039,mg/kg,
Heptachlor epoxide,Coarse,Natural Area,0.076,mg/kg,
Heptachlor epoxide,Coarse,Agricultural,0.010,mg/kg,
Heptachlor epoxide,Coarse,Residential/Parkland,0.010,mg/kg,
Heptachlor epoxide,Coarse,Commercial,0.076,mg/kg,
Heptachlor epoxide,Coarse,Industrial,0.076,mg/kg,
Lindane,Fine,Natural Area,0.31,mg/kg,12
Lindane,Fine,Agricultural,0.11,mg/kg,12
Lindane,Fine,Residential/Parkland,0.31,mg/kg,12
Lindane,Fine,Commercial,0.31,mg/kg,12
Lindane,Fine,Industrial,0.31,mg/kg,12
Lindane,Coarse,Natural Area,0.60,mg/kg,12
Lindane,Coarse,Agricultural,0.13,mg/kg,12
Lindane,Coarse,Residential/Parkland,0.60,mg/kg,12
Lindane,Coarse,Commercial,0.60,mg/kg,12
Lindane,Coarse,Industrial,0.60,mg/kg,12
Linuron,Fine,Natural Area,0.051,mg/kg,13
Linuron,Fine,Agricultural,0.051,mg/kg,13
Linuron,Fine,Residential/Parkland,0.051,mg/kg,13
Linuron,Fine,Commercial,0.051,mg/kg,13
Linuron,Fine,Industrial,0.051,mg/kg,13
Linuron,Coarse,Natural Area,0.059,mg/kg,13
Linuron,Coarse,Agricultural,0.059,mg/kg,13
Linuron,Coarse,Residential/Parkland,0.059,mg/kg,13
Linuron,Coarse,Commercial,0.059,mg/kg,13
Linuron,Coarse,Industrial,0.059,mg/kg,13
Malathion,Fine,Natural Area,0.82,mg/kg,12
Malathion,Fine,Agricultural,0.82,mg/kg,12
Malathion,Fine,Residential/Parkland,0.82,mg/kg,12
Malathion,Fine,Commercial,0.82,mg/kg,12
Malathion,Fine,Industrial,0.82,mg/kg,12
Malathion,Coarse,Natural Area,1.3,mg/kg,12
Malathion,Coarse,Agricultural,1.3,mg/kg,12
Malathion,Coarse,Residential/Parkland,1.3,mg/kg,12
Malathion,Coarse,Commercial,1.3,mg/kg,12
Malathion,Coarse,Industrial,1.3,mg/kg,12
MCPA,Fine,Natural Area,0.42,mg/kg,"12,13"
MCPA,Fine,Agricultural,0.026,mg/kg,"12,13"
MCPA,Fine,Residential/Parkland,0.42,mg/kg,"12,13"
MCPA,Fine,Commercial,0.42,mg/kg,"12,13"
MCPA,Fine,Industrial,0.42,mg/kg,"12,13"
MCPA,Coarse,Natural Area,0.66,mg/kg,"12,13"
MCPA,Coarse,Agricultural,0.025,mg/kg,"12,13"
MCPA,Coarse,Residential/Parkland,0.66,mg/kg,"12,13"
MCPA,Coarse,Commercial,0.66,mg/kg,"12,13"
MCPA,Coarse,Industrial,0.66,mg/kg,"12,13"
Methoxychlor,Fine,Natural Area,3500,mg/kg,
Methoxychlor,Fine,Agricultural,3500,mg/kg,
Methoxychlor,Fine,Residential/Parkland,5300,mg/kg,
Methoxychlor,Fine,Commercial,50000,mg/kg,
Methoxychlor,Fine,Industrial,NGR,mg/kg,
Methoxychlor,Coarse,Natural Area,0.32,mg/kg,
Methoxychlor,Coarse,Agricultural,0.32,mg/kg,
Methoxychlor,Coarse,Residential/Parkland,0.32,mg/kg,
Methoxychlor,Coarse,Commercial,0.32,mg/kg,
Methoxychlor,Coarse,Industrial,0.32,mg/kg,
Metolachlor,Fine,Natural Area,0.048,mg/kg,
Metolachlor,Fine,Agricultural,0.048,mg/kg,
Metolachlor,Fine,Residential/Parkland,0.048,mg/kg,
Metolachlor,Fine,Commercial,0.048,mg/kg,
Metolachlor,Fine,Industrial,0.048,mg/kg,
Metolachlor,Coarse,Natural Area,0.055,mg/kg,
Metolachlor,Coarse,Agricultural,0.055,mg/kg,
Metolachlor,Coarse,Residential/Parkland,0.055,mg/kg,
Metolachlor,Coarse,Commercial,0.055,mg/kg,
Metolachlor,Coarse,Industrial,0.055,mg/kg,
Metribuzin,Fine,Natural Area,0.024,mg/kg,
Metribuzin,Fine,Agricultural,0.012,mg/kg,
Metribuzin,Fine,Residential/Parkland,0.024,mg/kg,
Metribuzin,Fine,Commercial,0.024,mg/kg,
Metribuzin,Fine,Industrial,0.024,mg/kg,
Metribuzin,Coarse,Natural Area,0.028,mg/kg,
Metribuzin,Coarse,Agricultural,0.014,mg/kg,
Metribuzin,Coarse,Residential/Parkland,0.028,mg/kg,
Metribuzin,Coarse,Commercial,0.028,mg/kg,
Metribuzin,Coarse,Industrial,0.028,mg/kg,
Paraquat (as dichloride),Fine,Natural Area,1.1,mg/kg,
Paraquat (as dichloride),Fine,Agricultural,1.1,mg/kg,
Paraquat (as dichloride),Fine,Residential/Parkland,1.1,mg/kg,
Paraquat (as dichloride),Fine,Commercial,1.1,mg/kg,
Paraquat (as dichloride),Fine,Industrial,1.1,mg/kg,
Paraquat (as dichloride),Coarse,Natural Area,2.2,mg/kg,
Paraquat (as dichloride),Coarse,Agricultural,2.2,mg/kg,
Paraquat (as dichloride),Coarse,Residential/Parkland,2.2,mg/kg,
Paraquat (as dichloride),Coarse,Commercial,2.2,mg/kg,
Paraquat (as dichloride),Coarse,Industrial,2.2,mg/kg,
Parathion,Fine,Natural Area,7.2,mg/kg,12
