parameter,soil_type,land_use,guideline_value,units,notes
Parathion,Fine,Agricultural,7.2,mg/kg,12
Parathion,Fine,Residential/Parkland,7.2,mg/kg,12
Parathion,Fine,Commercial,7.2,mg/kg,12
Parathion,Fine,Industrial,7.2,mg/kg,12
Parathion,Coarse,Natural Area,14,mg/kg,12
Parathion,Coarse,Agricultural,14,mg/kg,12
Parathion,Coarse,Residential/Parkland,14,mg/kg,12
Parathion,Coarse,Commercial,14,mg/kg,12
Parathion,Coarse,Industrial,14,mg/kg,12
Phorate,Fine,Natural Area,0.075,mg/kg,
Phorate,Fine,Agricultural,0.075,mg/kg,
Phorate,Fine,Residential/Parkland,0.075,mg/kg,
Phorate,Fine,Commercial,0.075,mg/kg,
Phorate,Fine,Industrial,0.075,mg/kg,
Phorate,Coarse,Natural Area,0.14,mg/kg,
Phorate,Coarse,Agricultural,0.14,mg/kg,
Phorate,Coarse,Residential/Parkland,0.14,mg/kg,
Phorate,Coarse,Commercial,0.14,mg/kg,
Phorate,Coarse,Industrial,0.14,mg/kg,
Picloram,Fine,Natural Area,0.024,mg/kg,
Picloram,Fine,Agricultural,0.024,mg/kg,
Picloram,Fine,Residential/Parkland,0.024,mg/kg,
Picloram,Fine,Commercial,0.024,mg/kg,
Picloram,Fine,Industrial,0.024,mg/kg,
Picloram,Coarse,Natural Area,0.022,mg/kg,
Picloram,Coarse,Agricultural,0.022,mg/kg,
Picloram,Coarse,Residential/Parkland,0.022,mg/kg,
Picloram,Coarse,Commercial,0.022,mg/kg,
Picloram,Coarse,Industrial,0.022,mg/kg,
Simazine,Fine,Natural Area,0.033,mg/kg,13
Simazine,Fine,Agricultural,0.033,mg/kg,13
Simazine,Fine,Residential/Parkland,0.033,mg/kg,13
Simazine,Fine,Commercial,0.033,mg/kg,13
Simazine,Fine,Industrial,0.033,mg/kg,13
Simazine,Coarse,Natural Area,0.038,mg/kg,13
Simazine,Coarse,Agricultural,0.038,mg/kg,13
Simazine,Coarse,Residential/Parkland,0.038,mg/kg,13
Simazine,Coarse,Commercial,0.038,mg/kg,13
Simazine,Coarse,Industrial,0.038,mg/kg,13
Tebuthiuron,Fine,Natural Area,0.046,mg/kg,"12,13"
Tebuthiuron,Fine,Agricultural,0.046,mg/kg,"12,13"
Tebuthiuron,Fine,Residential/Parkland,0.046,mg/kg,"12,13"
Tebuthiuron,Fine,Commercial,0.60,mg/kg,"12,13"
Tebuthiuron,Fine,Industrial,0.60,mg/kg,"12,13"
Tebuthiuron,Coarse,Natural Area,0.046,mg/kg,"12,13"
Tebuthiuron,Coarse,Agricultural,0.046,mg/kg,"12,13"
Tebuthiuron,Coarse,Residential/Parkland,0.046,mg/kg,"12,13"
Tebuthiuron,Coarse,Commercial,0.60,mg/kg,"12,13"
Tebuthiuron,Coarse,Industrial,0.60,mg/kg,"12,13"
Terbufos,Fine,Natural Area,0.080,mg/kg,
Terbufos,Fine,Agricultural,0.080,mg/kg,
Terbufos,Fine,Residential/Parkland,0.080,mg/kg,
Terbufos,Fine,Commercial,0.080,mg/kg,
Terbufos,Fine,Industrial,0.080,mg/kg,
Terbufos,Coarse,Natural Area,0.15,mg/kg,
Terbufos,Coarse,Agricultural,0.15,mg/kg,
Terbufos,Coarse,Residential/Parkland,0.15,mg/kg,
Terbufos,Coarse,Commercial,0.15,mg/kg,
Terbufos,Coarse,Industrial,0.15,mg/kg,
Toxaphene,Fine,Natural Area,3.3,mg/kg,
Toxaphene,Fine,Agricultural,3.3,mg/kg,
Toxaphene,Fine,Residential/Parkland,3.3,mg/kg,
Toxaphene,Fine,Commercial,3.3,mg/kg,
Toxaphene,Fine,Industrial,3.3,mg/kg,
Toxaphene,Coarse,Natural Area,6.3,mg/kg,
Toxaphene,Coarse,Agricultural,4.8,mg/kg,
Toxaphene,Coarse,Residential/Parkland,4.8,mg/kg,
Toxaphene,Coarse,Commercial,6.3,mg/kg,
Toxaphene,Coarse,Industrial,6.3,mg/kg,
Triallate,Fine,Natural Area,0.0077,mg/kg,
Triallate,Fine,Agricultural,0.0077,mg/kg,
Triallate,Fine,Residential/Parkland,0.0077,mg/kg,
Triallate,Fine,Commercial,0.0077,mg/kg,
Triallate,Fine,Industrial,0.0077,mg/kg,
Triallate,Coarse,Natural Area,0.0092,mg/kg,
Triallate,Coarse,Agricultural,0.0092,mg/kg,
Triallate,Coarse,Residential/Parkland,0.0092,mg/kg,
Triallate,Coarse,Commercial,0.0092,mg/kg,
Triallate,Coarse,Industrial,0.0092,mg/kg,
Trifluralin,Fine,Natural Area,0.22,mg/kg,
Trifluralin,Fine,Agricultural,0.22,mg/kg,
Trifluralin,Fine,Residential/Parkland,0.22,mg/kg,
Trifluralin,Fine,Commercial,0.22,mg/kg,
Trifluralin,Fine,Industrial,0.22,mg/kg,
Trifluralin,Coarse,Natural Area,0.045,mg/kg,
Trifluralin,Coarse,Agricultural,0.045,mg/kg,
Trifluralin,Coarse,Residential/Parkland,0.045,mg/kg,
Trifluralin,Coarse,Commercial,0.045,mg/kg,
Trifluralin,Coarse,Industrial,0.045,mg/kg,
Aniline,Fine,Natural Area,0.36,mg/kg,12
Aniline,Fine,Agricultural,0.36,mg/kg,12
Aniline,Fine,Residential/Parkland,0.36,mg/kg,12
Aniline,Fine,Commercial,0.36,mg/kg,12
Aniline,Fine,Industrial,0.36,mg/kg,12
Aniline,Coarse,Natural Area,0.60,mg/kg,12
Aniline,Coarse,Agricultural,0.60,mg/kg,12
Aniline,Coarse,Residential/Parkland,0.60,mg/kg,12
Aniline,Coarse,Commercial,0.60,mg/kg,12
Aniline,Coarse,Industrial,0.60,mg/kg,12
Dibutyl phthalate,Fine,Natural Area,0.54,mg/kg,
Dibutyl phthalate,Fine,Agricultural,0.54,mg/kg,
Dibutyl phthalate,Fine,Residential/Parkland,0.54,mg/kg,
Dibutyl phthalate,Fine,Commercial,0.54,mg/kg,
Dibutyl phthalate,Fine,Industrial,0.54,mg/kg,
Dibutyl phthalate,Coarse,Natural Area,0.65,mg/kg,
Dibutyl phthalate,Coarse,Agricultural,0.65,mg/kg,
Dibutyl phthalate,Coarse,Residential/Parkland,0.65,mg/kg,
Dibutyl phthalate,Coarse,Commercial,0.65,mg/kg,
Dibutyl phthalate,Coarse,Industrial,0.65,mg/kg,
Dichlorobenzidine,Fine,Natural Area,4.2,mg/kg,
Dichlorobenzidine,Fine,Agricultural,4.2,mg/kg,
Dichlorobenzidine,Fine,Residential/Parkland,4.2,mg/kg,
Dichlorobenzidine,Fine,Commercial,4.2,mg/kg,
Dichlorobenzidine,Fine,Industrial,4.2,mg/kg,
Dichlorobenzidine,Coarse,Natural Area,8.1,mg/kg,
Dichlorobenzidine,Coarse,Agricultural,8.1,mg/kg,
Dichlorobenzidine,Coarse,Residential/Parkland,8.1,mg/kg,
Dichlorobenzidine,Coarse,Commercial,8.1,mg/kg,
Dichlorobenzidine,Coarse,Industrial,8.1,mg/kg,
Diethanolamine,Fine,Natural Area,2.0,mg/kg,14
Diethanolamine,Fine,Agricultural,2.0,mg/kg,14
Diethanolamine,Fine,Residential/Parkland,2.0,mg/kg,14
Diethanolamine,Fine,Commercial,2.0,mg/kg,14
Diethanolamine,Fine,Industrial,2.0,mg/kg,14
Diethanolamine,Coarse,Natural Area,3.5,mg/kg,14
Diethanolamine,Coarse,Agricultural,3.5,mg/kg,14
Diethanolamine,Coarse,Residential/Parkland,3.5,mg/kg,14
Diethanolamine,Coarse,Commercial,3.5,mg/kg,14
Diethanolamine,Coarse,Industrial,3.5,mg/kg,14
Diethylene glycol,Fine,Natural Area,10,mg/kg,
Diethylene glycol,Fine,Agricultural,10,mg/kg,
Diethylene glycol,Fine,Residential/Parkland,10,mg/kg,
Diethylene glycol,Fine,Commercial,10,mg/kg,
Diethylene glycol,Fine,Industrial,10,mg/kg,
Diethylene glycol,Coarse,Natural Area,15,mg/kg,
Diethylene glycol,Coarse,Agricultural,15,mg/kg,
Diethylene glycol,Coarse,Residential/Parkland,15,mg/kg,
Diethylene glycol,Coarse,Commercial,15,mg/kg,
Diethylene glycol,Coarse,Industrial,15,mg/kg,
Diisopropanolamine,Fine,Natural Area,14,mg/kg,5
Diisopropanolamine,Fine,Agricultural,14,mg/kg,5
Diisopropanolamine,Fine,Residential/Parkland,14,mg/kg,5
Diisopropanolamine,Fine,Commercial,14,mg/kg,5
Diisopropanolamine,Fine,Industrial,14,mg/kg,5
Diisopropanolamine,Coarse,Natural Area,17,mg/kg,5
Diisopropanolamine,Coarse,Agricultural,17,mg/kg,5
Diisopropanolamine,Coarse,Residential/Parkland,17,mg/kg,5
Diisopropanolamine,Coarse,Commercial,17,mg/kg,5
Diisopropanolamine,Coarse,Industrial,17,mg/kg,5
Ethylene glycol,Fine,Natural Area,60,mg/kg,5
Ethylene glycol,Fine,Agricultural,60,mg/kg,5
Ethylene glycol,Fine,Residential/Parkland,60,mg/kg,5
Ethylene glycol,Fine,Commercial,60,mg/kg,5
Ethylene glycol,Fine,Industrial,60,mg/kg,5
Ethylene glycol,Coarse,Natural Area,62,mg/kg,5
Ethylene glycol,Coarse,Agricultural,62,mg/kg,5
Ethylene glycol,Coarse,Residential/Parkland,62,mg/kg,5
Ethylene glycol,Coarse,Commercial,62,mg/kg,5
Ethylene glycol,Coarse,Industrial,62,mg/kg,5
Hexachlorobutadiene,Fine,Natural Area,0.026,mg/kg,
Hexachlorobutadiene,Fine,Agricultural,0.026,mg/kg,
Hexachlorobutadiene,Fine,Residential/Parkland,0.026,mg/kg,
Hexachlorobutadiene,Fine,Commercial,0.026,mg/kg,
Hexachlorobutadiene,Fine,Industrial,0.026,mg/kg,
Hexachlorobutadiene,Coarse,Natural Area,0.031,mg/kg,
Hexachlorobutadiene,Coarse,Agricultural,0.0067,mg/kg,
Hexachlorobutadiene,Coarse,Residential/Parkland,0.0067,mg/kg,
Hexachlorobutadiene,Coarse,Commercial,0.031,mg/kg,
Hexachlorobutadiene,Coarse,Industrial,0.031,mg/kg,
Methanol,Fine,Natural Area,37,mg/kg,
Methanol,Fine,Agricultural,37,mg/kg,
Methanol,Fine,Residential/Parkland,37,mg/kg,
Methanol,Fine,Commercial,37,mg/kg,
Methanol,Fine,Industrial,37,mg/kg,
Methanol,Coarse,Natural Area,11,mg/kg,
Methanol,Coarse,Agricultural,11,mg/kg,
Methanol,Coarse,Residential/Parkland,11,mg/kg,
Methanol,Coarse,Commercial,11,mg/kg,
Methanol,Coarse,Industrial,11,mg/kg,
Methylmethacrylate,Fine,Natural Area,1.3,mg/kg,
Methylmethacrylate,Fine,Agricultural,1.3,mg/kg,
Methylmethacrylate,Fine,Residential/Parkland,1.3,mg/kg,
Methylmethacrylate,Fine,Commercial,1.3,mg/kg,
Methylmethacrylate,Fine,Industrial,1.3,mg/kg,
Methylmethacrylate,Coarse,Natural Area,1.8,mg/kg,
Methylmethacrylate,Coarse,Agricultural,0.10,mg/kg,
Methylmethacrylate,Coarse,Residential/Parkland,0.10,mg/kg,
Methylmethacrylate,Coarse,Commercial,1.3,mg/kg,
Methylmethacrylate,Coarse,Industrial,1.3,mg/kg,
Monoethanolamine,Fine,Natural Area,20,mg/kg,14
Monoethanolamine,Fine,Agricultural,20,mg/kg,14
Monoethanolamine,Fine,Residential/Parkland,20,mg/kg,14
Monoethanolamine,Fine,Commercial,20,mg/kg,14
Monoethanolamine,Fine,Industrial,20,mg/kg,14
Monoethanolamine,Coarse,Natural Area,10,mg/kg,14
Monoethanolamine,Coarse,Agricultural,10,mg/kg,14
Monoethanolamine,Coarse,Residential/Parkland,10,mg/kg,14
Monoethanolamine,Coarse,Commercial,10,mg/kg,14
Monoethanolamine,Coarse,Industrial,10,mg/kg,14
MTBE,Fine,Natural Area,0.044,mg/kg,
MTBE,Fine,Agricultural,0.044,mg/kg,
MTBE,Fine,Residential/Parkland,0.044,mg/kg,
MTBE,Fine,Commercial,0.044,mg/kg,
MTBE,Fine,Industrial,0.044,mg/kg,
MTBE,Coarse,Natural Area,0.062,mg/kg,
MTBE,Coarse,Agricultural,0.046,mg/kg,
MTBE,Coarse,Residential/Parkland,0.046,mg/kg,
MTBE,Coarse,Commercial,0.062,mg/kg,
MTBE,Coarse,Industrial,0.062,mg/kg,
Nonylphenol + ethoxylates,Fine,Natural Area,5.7,mg/kg,5
Nonylphenol + ethoxylates,Fine,Agricultural,5.7,mg/kg,5
Nonylphenol + ethoxylates,Fine,Residential/Parkland,5.7,mg/kg,5
Nonylphenol + ethoxylates,Fine,Commercial,14,mg/kg,5
Nonylphenol + ethoxylates,Fine,Industrial,14,mg/kg,5
Nonylphenol + ethoxylates,Coarse,Natural Area,5.7,mg/kg,5
Nonylphenol + ethoxylates,Coarse,Agricultural,5.7,mg/kg,5
Nonylphenol + ethoxylates,Coarse,Residential/Parkland,5.7,mg/kg,5
Nonylphenol + ethoxylates,Coarse,Commercial,14,mg/kg,5
Nonylphenol + ethoxylates,Coarse,Industrial,14,mg/kg,5
Phenol,Fine,Natural Area,0.0028,mg/kg,"5, 17"
Phenol,Fine,Agricultural,0.0014,mg/kg,"5, 17"
Phenol,Fine,Residential/Parkland,0.0028,mg/kg,"5, 17"
Phenol,Fine,Commercial,0.0028,mg/kg,"5, 17"
Phenol,Fine,Industrial,0.0028,mg/kg,"5, 17"
Phenol,Coarse,Natural Area,0.0024,mg/kg,"5, 17"
Phenol,Coarse,Agricultural,0.0012,mg/kg,"5, 17"
Phenol,Coarse,Residential/Parkland,0.0024,mg/kg,"5, 17"
Phenol,Coarse,Commercial,0.0024,mg/kg,"5, 17"
Phenol,Coarse,Industrial,0.0024,mg/kg,"5, 17"
Sulfolane,Fine,Natural Area,0.18,mg/kg,5
Sulfolane,Fine,Agricultural,0.18,mg/kg,5
Sulfolane,Fine,Residential/Parkland,0.18,mg/kg,5
Sulfolane,Fine,Commercial,0.18,mg/kg,5
Sulfolane,Fine,Industrial,0.18,mg/kg,5
Sulfolane,Coarse,Natural Area,0.21,mg/kg,5
Sulfolane,Coarse,Agricultural,0.21,mg/kg,5
Sulfolane,Coarse,Residential/Parkland,0.21,mg/kg,5
Sulfolane,Coarse,Commercial,0.21,mg/kg,5
Sulfolane,Coarse,Industrial,0.21,mg/kg,5
Triethylene glycol,Fine,Natural Area,100,mg/kg,
Triethylene glycol,Fine,Agricultural,100,mg/kg,
Triethylene glycol,Fine,Residential/Parkland,100,mg/kg,
Triethylene glycol,Fine,Commercial,100,mg/kg,
Triethylene glycol,Fine,Industrial,100,mg/kg,
Triethylene glycol,Coarse,Natural Area,150,mg/kg,
Triethylene glycol,Coarse,Agricultural,150,mg/kg,
Triethylene glycol,Coarse,Residential/Parkland,150,mg/kg,
Triethylene glycol,Coarse,Commercial,150,mg/kg,
Triethylene glycol,Coarse,Industrial,150,mg/kg,
Uranium-238 Series (all progeny),Fine,Natural Area,0.3,mg/kg,10
Uranium-238 Series (all progeny),Fine,Agricultural,0.3,mg/kg,10
Uranium-238 Series (all progeny),Fine,Residential/Parkland,0.3,mg/kg,10
Uranium-238 Series (all progeny),Fine,Commercial,0.3,mg/kg,10
Uranium-238 Series (all progeny),Fine,Industrial,0.3,mg/kg,10
Uranium-238 Series (all progeny),Coarse,Natural Area,0.3,mg/kg,10
Uranium-238 Series (all progeny),Coarse,Agricultural,0.3,mg/kg,10
Uranium-238 Series (all progeny),Coarse,Residential/Parkland,0.3,mg/kg,10
Uranium-238 Series (all progeny),Coarse,Commercial,0.3,mg/kg,10
Uranium-238 Series (all progeny),Coarse,Industrial,0.3,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Fine,Natural Area,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Fine,Agricultural,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Fine,Residential/Parkland,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Fine,Commercial,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Fine,Industrial,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Coarse,Natural Area,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Coarse,Agricultural,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Coarse,Residential/Parkland,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Coarse,Commercial,10,mg/kg,10
"Uranium-238 (238U, 234Th, 234mPa, 234U)",Coarse,Industrial,10,mg/kg,10
Thorium-230,Fine,Natural Area,10,mg/kg,10
Thorium-230,Fine,Agricultural,10,mg/kg,10
Thorium-230,Fine,Residential/Parkland,10,mg/kg,10
Thorium-230,Fine,Commercial,10,mg/kg,10
Thorium-230,Fine,Industrial,10,mg/kg,10
Thorium-230,Coarse,Natural Area,10,mg/kg,10
Thorium-230,Coarse,Agricultural,10,mg/kg,10
Thorium-230,Coarse,Residential/Parkland,10,mg/kg,10
Thorium-230,Coarse,Commercial,10,mg/kg,10
Thorium-230,Coarse,Industrial,10,mg/kg,10
Radium-226   (in equilibrium with its progeny),Fine,Natural Area,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Fine,Agricultural,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Fine,Residential/Parkland,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Fine,Commercial,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Fine,Industrial,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Coarse,Natural Area,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Coarse,Agricultural,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Coarse,Residential/Parkland,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Coarse,Commercial,0.3,mg/kg,10
Radium-226   (in equilibrium with its progeny),Coarse,Industrial,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Fine,Natural Area,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Fine,Agricultural,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Fine,Residential/Parkland,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Fine,Commercial,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Fine,Industrial,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Coarse,Natural Area,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Coarse,Agricultural,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Coarse,Residential/Parkland,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Coarse,Commercial,0.3,mg/kg,10
Lead-210   (in equilibrium with 210Bi and 210Po),Coarse,Industrial,0.3,mg/kg,10
Thorium-232 Series (all progeny),Fine,Natural Area,0.3,mg/kg,10
Thorium-232 Series (all progeny),Fine,Agricultural,0.3,mg/kg,10
Thorium-232 Series (all progeny),Fine,Residential/Parkland,0.3,mg/kg,10
Thorium-232 Series (all progeny),Fine,Commercial,0.3,mg/kg,10
Thorium-232 Series (all progeny),Fine,Industrial,0.3,mg/kg,10
Thorium-232 Series (all progeny),Coarse,Natural Area,0.3,mg/kg,10
Thorium-232 Series (all progeny),Coarse,Agricultural,0.3,mg/kg,10
Thorium-232 Series (all progeny),Coarse,Residential/Parkland,0.3,mg/kg,10
Thorium-232 Series (all progeny),Coarse,Commercial,0.3,mg/kg,10
Thorium-232 Series (all progeny),Coarse,Industrial,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Fine,Natural Area,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Fine,Agricultural,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Fine,Residential/Parkland,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Fine,Commercial,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Fine,Industrial,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Coarse,Natural Area,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Coarse,Agricultural,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Coarse,Residential/Parkland,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Coarse,Commercial,0.3,mg/kg,10
Radium-228 (in equilibrium with 228Ac),Coarse,Industrial,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Fine,Natural Area,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Fine,Agricultural,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Fine,Residential/Parkland,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Fine,Commercial,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Fine,Industrial,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Coarse,Natural Area,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Coarse,Agricultural,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Coarse,Residential/Parkland,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Coarse,Commercial,0.3,mg/kg,10
Thorium-228   (in equilibrium with its progeny),Coarse,Industrial,0.3,mg/kg,10
Potassium-40,Fine,Natural Area,17,mg/kg,10
Potassium-40,Fine,Agricultural,17,mg/kg,10
Potassium-40,Fine,Residential/Parkland,17,mg/kg,10
Potassium-40,Fine,Commercial,17,mg/kg,10
Potassium-40,Fine,Industrial,17,mg/kg,10
Potassium-40,Coarse,Natural Area,17,mg/kg,10
Potassium-40,Coarse,Agricultural,17,mg/kg,10
Potassium-40,Coarse,Residential/Parkland,17,mg/kg,10
Potassium-40,Coarse,Commercial,17,mg/kg,10
Potassium-40,Coarse,Industrial,17,mg/kg,10