result_id,sample_id,parameter,concentration_value,detection_limit,soil_type,units
1,1,pH,6.37,0.22,Coarse,mg/kg
2,1,Lead,33.87,0.45,Coarse,mg/kg
3,1,Arsenic,20.31,0.42,Coarse,mg/kg
4,1,Cadmium,14.35,0.22,Coarse,mg/kg
5,1,Mercury,23.25,0.23,Fine,mg/kg
6,1,Zinc,25.56,0.4,Fine,mg/kg
7,1,Copper,32.95,0.15,Coarse,mg/kg
8,1,Nickel,4.68,0.48,Fine,mg/kg
9,1,Chromium,33.64,0.12,Fine,mg/kg
10,1,Benzene,7.38,0.03,Coarse,mg/kg
11,2,pH,30.57,0.39,Coarse,mg/kg
12,2,Lead,20.73,0.32,Fine,mg/kg
13,2,Arsenic,35.92,0.2,Coarse,mg/kg
14,2,Cadmium,12.21,0.33,Fine,mg/kg
15,2,Mercury,44.63,0.43,Fine,mg/kg
16,2,Zinc,38.92,0.12,Coarse,mg/kg
17,2,Copper,2.52,0.13,Fine,mg/kg
18,2,Nickel,22.83,0.4,Coarse,mg/kg
19,2,Chromium,47.5,0.45,Coarse,mg/kg
20,2,Benzene,41.53,0.28,Fine,mg/kg
21,3,pH,37.19,0.24,Coarse,mg/kg
22,3,Lead,37.59,0.42,Coarse,mg/kg
23,3,Arsenic,38.29,0.27,Fine,mg/kg
24,3,Cadmium,13.74,0.05,Coarse,mg/kg
25,3,Mercury,11.73,0.17,Fine,mg/kg
26,3,Zinc,6.93,0.12,Fine,mg/kg
27,3,Copper,35.32,0.04,Coarse,mg/kg
28,3,Nickel,16.55,0.24,Fine,mg/kg
29,3,Chromium,10.35,0.22,Fine,mg/kg
30,3,Benzene,42.84,0.39,Coarse,mg/kg
31,4,pH,23.85,0.47,Coarse,mg/kg
32,4,Lead,37.68,0.43,Coarse,mg/kg
33,4,Arsenic,26.92,0.37,Fine,mg/kg
34,4,Cadmium,24.42,0.14,Coarse,mg/kg
35,4,Mercury,1.46,0.17,Coarse,mg/kg
36,4,Zinc,36.21,0.42,Fine,mg/kg
37,4,Copper,49.04,0.27,Coarse,mg/kg
38,4,Nickel,29.6,0.33,Fine,mg/kg
39,4,Chromium,32.14,0.08,Coarse,mg/kg
40,4,Benzene,9.09,0.14,Coarse,mg/kg
41,5,pH,10.59,0.17,Coarse,mg/kg
42,5,Lead,13.92,0.48,Coarse,mg/kg
43,5,Arsenic,12.62,0.05,Fine,mg/kg
44,5,Cadmium,37.45,0.04,Coarse,mg/kg
45,5,Mercury,11.22,0.04,Fine,mg/kg
46,5,Zinc,37.71,0.48,Fine,mg/kg
47,5,Copper,41.96,0.31,Fine,mg/kg
48,5,Nickel,6.32,0.34,Fine,mg/kg
49,5,Chromium,23.26,0.14,Coarse,mg/kg
50,5,Benzene,8.4,0.31,Fine,mg/kg
51,6,pH,38.89,0.09,Coarse,mg/kg
52,6,Lead,5.41,0.02,Coarse,mg/kg
53,6,Arsenic,28.79,0.45,Coarse,mg/kg
54,6,Cadmium,19.84,0.36,Fine,mg/kg
55,6,Mercury,29.61,0.42,Fine,mg/kg
56,6,Zinc,5.1,0.39,Fine,mg/kg
57,6,Copper,39.81,0.29,Fine,mg/kg
58,6,Nickel,17.37,0.22,Coarse,mg/kg
59,6,Chromium,3.46,0.33,Fine,mg/kg
60,6,Benzene,42.48,0.41,Fine,mg/kg
61,7,pH,21.68,0.19,Coarse,mg/kg
62,7,Lead,35.37,0.22,Coarse,mg/kg
63,7,Arsenic,30.8,0.46,Coarse,mg/kg
64,7,Cadmium,23.25,0.41,Coarse,mg/kg
65,7,Mercury,16.12,0.13,Fine,mg/kg
66,7,Zinc,13.95,0.23,Coarse,mg/kg
67,7,Copper,28.5,0.34,Coarse,mg/kg
68,7,Nickel,1.44,0.43,Fine,mg/kg
69,7,Chromium,24.38,0.18,Coarse,mg/kg
70,7,Benzene,17.02,0.44,Coarse,mg/kg
71,8,pH,27.79,0.26,Fine,mg/kg
72,8,Lead,4.29,0.36,Coarse,mg/kg
73,8,Arsenic,27.76,0.13,Coarse,mg/kg
74,8,Cadmium,32.3,0.25,Fine,mg/kg
75,8,Mercury,4.66,0.12,Fine,mg/kg
76,8,Zinc,15.32,0.29,Coarse,mg/kg
77,8,Copper,27.68,0.18,Coarse,mg/kg
78,8,Nickel,17.6,0.23,Coarse,mg/kg
79,8,Chromium,12.58,0.07,Fine,mg/kg
80,8,Benzene,15.78,0.37,Fine,mg/kg
81,9,pH,9.59,0.37,Coarse,mg/kg
82,9,Lead,36.23,0.49,Coarse,mg/kg
83,9,Arsenic,49.03,0.42,Coarse,mg/kg
84,9,Cadmium,11.38,0.1,Fine,mg/kg
85,9,Mercury,35.4,0.07,Fine,mg/kg
86,9,Zinc,48.72,0.28,Fine,mg/kg
87,9,Copper,31.9,0.38,Fine,mg/kg
88,9,Nickel,43.64,0.29,Coarse,mg/kg
89,9,Chromium,23.94,0.18,Fine,mg/kg
90,9,Benzene,12.63,0.43,Fine,mg/kg
91,10,pH,41.11,0.21,Fine,mg/kg
92,10,Lead,28.86,0.35,Fine,mg/kg
93,10,Arsenic,7.47,0.29,Coarse,mg/kg
94,10,Cadmium,4.27,0.13,Coarse,mg/kg
95,10,Mercury,30.32,0.4,Fine,mg/kg
96,10,Zinc,38.79,0.2,Coarse,mg/kg
97,10,Copper,14.87,0.3,Coarse,mg/kg
98,10,Nickel,15.28,0.31,Fine,mg/kg
99,10,Chromium,47.38,0.11,Fine,mg/kg
100,10,Benzene,13.24,0.05,Fine,mg/kg
101,11,pH,8.7,0.05,Fine,mg/kg
102,11,Lead,20.43,0.35,Coarse,mg/kg
103,11,Arsenic,14.57,0.12,Coarse,mg/kg
104,11,Cadmium,35.15,0.23,Fine,mg/kg
105,11,Mercury,46.2,0.4,Fine,mg/kg
106,11,Zinc,21.26,0.28,Fine,mg/kg
107,11,Copper,45.42,0.42,Fine,mg/kg
108,11,Nickel,2.99,0.4,Coarse,mg/kg
109,11,Chromium,21.96,0.24,Coarse,mg/kg
110,11,Benzene,34.99,0.47,Coarse,mg/kg
111,12,pH,21.89,0.3,Coarse,mg/kg
112,12,Lead,36.73,0.31,Fine,mg/kg
113,12,Arsenic,4.58,0.48,Fine,mg/kg
114,12,Cadmium,49.98,0.34,Coarse,mg/kg
115,12,Mercury,28.82,0.38,Fine,mg/kg
116,12,Zinc,23.53,0.33,Coarse,mg/kg
117,12,Copper,9.08,0.3,Coarse,mg/kg
118,12,Nickel,48.45,0.24,Coarse,mg/kg
119,12,Chromium,16.67,0.34,Fine,mg/kg
120,12,Benzene,16.5,0.35,Coarse,mg/kg
121,13,pH,33.13,0.21,Fine,mg/kg
122,13,Lead,22.75,0.16,Coarse,mg/kg
123,13,Arsenic,5.8,0.39,Fine,mg/kg
124,13,Cadmium,32.89,0.28,Coarse,mg/kg
125,13,Mercury,2.72,0.26,Coarse,mg/kg
126,13,Zinc,31.27,0.38,Fine,mg/kg
127,13,Copper,13.36,0.07,Coarse,mg/kg
128,13,Nickel,21.91,0.35,Fine,mg/kg
129,13,Chromium,1.45,0.32,Fine,mg/kg
130,13,Benzene,35.49,0.16,Fine,mg/kg
131,14,pH,27.62,0.06,Fine,mg/kg
132,14,Lead,23.08,0.07,Fine,mg/kg
133,14,Arsenic,24.92,0.36,Coarse,mg/kg
134,14,Cadmium,20.78,0.25,Coarse,mg/kg
135,14,Mercury,12.19,0.28,Coarse,mg/kg
136,14,Zinc,9.54,0.3,Fine,mg/kg
137,14,Copper,43.2,0.15,Coarse,mg/kg
138,14,Nickel,17.0,0.4,Coarse,mg/kg
139,14,Chromium,41.03,0.15,Coarse,mg/kg
140,14,Benzene,41.88,0.29,Coarse,mg/kg
141,15,pH,43.26,0.23,Coarse,mg/kg
142,15,Lead,17.26,0.28,Coarse,mg/kg
143,15,Arsenic,22.77,0.17,Fine,mg/kg
144,15,Cadmium,49.04,0.13,Coarse,mg/kg
145,15,Mercury,11.69,0.39,Fine,mg/kg
146,15,Zinc,15.92,0.24,Coarse,mg/kg
147,15,Copper,19.31,0.34,Fine,mg/kg
148,15,Nickel,24.77,0.03,Coarse,mg/kg
149,15,Chromium,43.49,0.44,Coarse,mg/kg
150,15,Benzene,4.99,0.46,Fine,mg/kg
151,16,pH,36.12,0.21,Fine,mg/kg
152,16,Lead,3.75,0.39,Coarse,mg/kg
153,16,Arsenic,16.93,0.35,Fine,mg/kg
154,16,Cadmium,42.59,0.43,Coarse,mg/kg
155,16,Mercury,47.71,0.32,Coarse,mg/kg
156,16,Zinc,43.62,0.03,Fine,mg/kg
157,16,Copper,11.75,0.35,Coarse,mg/kg
158,16,Nickel,49.87,0.38,Coarse,mg/kg
159,16,Chromium,48.92,0.38,Fine,mg/kg
160,16,Benzene,22.19,0.35,Fine,mg/kg
161,17,pH,2.31,0.4,Coarse,mg/kg
162,17,Lead,17.93,0.22,Fine,mg/kg
163,17,Arsenic,26.56,0.29,Fine,mg/kg
164,17,Cadmium,8.51,0.05,Coarse,mg/kg
165,17,Mercury,30.99,0.13,Fine,mg/kg
166,17,Zinc,11.62,0.32,Coarse,mg/kg
167,17,Copper,12.77,0.01,Coarse,mg/kg
168,17,Nickel,45.06,0.34,Fine,mg/kg
169,17,Chromium,3.7,0.47,Coarse,mg/kg
170,17,Benzene,31.95,0.22,Coarse,mg/kg
171,18,pH,22.85,0.16,Coarse,mg/kg
172,18,Lead,42.67,0.06,Coarse,mg/kg
173,18,Arsenic,28.6,0.29,Coarse,mg/kg
174,18,Cadmium,1.11,0.42,Coarse,mg/kg
175,18,Mercury,13.73,0.29,Fine,mg/kg
176,18,Zinc,45.53,0.38,Coarse,mg/kg
177,18,Copper,38.79,0.12,Coarse,mg/kg
178,18,Nickel,10.96,0.1,Coarse,mg/kg
179,18,Chromium,33.89,0.36,Fine,mg/kg
180,18,Benzene,31.42,0.45,Fine,mg/kg
181,19,pH,15.45,0.23,Coarse,mg/kg
182,19,Lead,36.62,0.05,Coarse,mg/kg
183,19,Arsenic,16.34,0.21,Fine,mg/kg
184,19,Cadmium,6.62,0.27,Coarse,mg/kg
185,19,Mercury,26.55,0.46,Fine,mg/kg
186,19,Zinc,12.86,0.41,Coarse,mg/kg
187,19,Copper,48.37,0.15,Coarse,mg/kg
188,19,Nickel,40.21,0.24,Fine,mg/kg
189,19,Chromium,7.05,0.48,Coarse,mg/kg
190,19,Benzene,48.36,0.4,Coarse,mg/kg
191,20,pH,4.52,0.2,Coarse,mg/kg
192,20,Lead,26.83,0.23,Coarse,mg/kg
193,20,Arsenic,29.23,0.41,Coarse,mg/kg
194,20,Cadmium,5.43,0.12,Fine,mg/kg
195,20,Mercury,30.98,0.47,Coarse,mg/kg
196,20,Zinc,45.76,0.12,Fine,mg/kg
197,20,Copper,31.77,0.24,Coarse,mg/kg
198,20,Nickel,32.47,0.07,Fine,mg/kg
199,20,Chromium,47.31,0.16,Coarse,mg/kg
200,20,Benzene,5.81,0.13,Fine,mg/kg
201,21,pH,19.44,0.19,Coarse,mg/kg
202,21,Lead,29.37,0.37,Coarse,mg/kg
203,21,Arsenic,32.75,0.42,Coarse,mg/kg
204,21,Cadmium,46.95,0.15,Coarse,mg/kg
205,21,Mercury,10.87,0.23,Fine,mg/kg
206,21,Zinc,42.77,0.06,Coarse,mg/kg
207,21,Copper,27.23,0.49,Coarse,mg/kg
208,21,Nickel,3.04,0.15,Fine,mg/kg
209,21,Chromium,47.45,0.41,Fine,mg/kg
210,21,Benzene,33.14,0.32,Fine,mg/kg
211,22,pH,2.54,0.17,Fine,mg/kg
212,22,Lead,39.35,0.11,Fine,mg/kg
213,22,Arsenic,29.32,0.41,Fine,mg/kg
214,22,Cadmium,16.43,0.08,Fine,mg/kg
215,22,Mercury,13.87,0.49,Fine,mg/kg
216,22,Zinc,27.02,0.4,Fine,mg/kg
217,22,Copper,33.06,0.02,Fine,mg/kg
218,22,Nickel,17.92,0.4,Coarse,mg/kg
219,22,Chromium,0.8,0.14,Fine,mg/kg
220,22,Benzene,37.09,0.27,Fine,mg/kg
221,23,pH,23.82,0.39,Fine,mg/kg
222,23,Lead,22.61,0.12,Fine,mg/kg
223,23,Arsenic,36.36,0.46,Coarse,mg/kg
224,23,Cadmium,22.91,0.48,Fine,mg/kg
225,23,Mercury,49.93,0.43,Coarse,mg/kg
226,23,Zinc,34.31,0.25,Coarse,mg/kg
227,23,Copper,3.68,0.05,Fine,mg/kg
228,23,Nickel,3.29,0.14,Coarse,mg/kg
229,23,Chromium,19.05,0.3,Coarse,mg/kg
230,23,Benzene,22.69,0.31,Fine,mg/kg
231,24,pH,39.66,0.07,Fine,mg/kg
232,24,Lead,21.51,0.45,Coarse,mg/kg
233,24,Arsenic,16.95,0.23,Coarse,mg/kg
234,24,Cadmium,36.48,0.16,Coarse,mg/kg
235,24,Mercury,33.26,0.19,Fine,mg/kg
236,24,Zinc,34.34,0.24,Fine,mg/kg
237,24,Copper,41.59,0.06,Fine,mg/kg
238,24,Nickel,37.23,0.19,Fine,mg/kg
239,24,Chromium,27.82,0.3,Coarse,mg/kg
240,24,Benzene,33.5,0.21,Coarse,mg/kg
241,25,pH,43.41,0.36,Coarse,mg/kg
242,25,Lead,30.02,0.18,Fine,mg/kg
243,25,Arsenic,7.74,0.25,Fine,mg/kg
244,25,Cadmium,17.51,0.28,Fine,mg/kg
245,25,Mercury,38.13,0.29,Coarse,mg/kg
246,25,Zinc,42.26,0.49,Fine,mg/kg
247,25,Copper,30.45,0.33,Coarse,mg/kg
248,25,Nickel,1.46,0.14,Coarse,mg/kg
249,25,Chromium,46.08,0.18,Fine,mg/kg
250,25,Benzene,43.49,0.29,Coarse,mg/kg
251,26,pH,3.49,0.37,Fine,mg/kg
252,26,Lead,4.6,0.27,Coarse,mg/kg
253,26,Arsenic,21.0,0.18,Coarse,mg/kg
254,26,Cadmium,15.59,0.17,Fine,mg/kg
255,26,Mercury,44.17,0.09,Fine,mg/kg
256,26,Zinc,33.7,0.14,Coarse,mg/kg
257,26,Copper,24.29,0.23,Coarse,mg/kg
258,26,Nickel,10.79,0.26,Coarse,mg/kg
259,26,Chromium,21.5,0.15,Coarse,mg/kg
260,26,Benzene,26.35,0.16,Fine,mg/kg
261,27,pH,19.77,0.3,Fine,mg/kg
262,27,Lead,10.23,0.47,Fine,mg/kg
263,27,Arsenic,38.21,0.15,Fine,mg/kg
264,27,Cadmium,0.4,0.38,Fine,mg/kg
265,27,Mercury,6.47,0.27,Fine,mg/kg
266,27,Zinc,25.02,0.42,Coarse,mg/kg
267,27,Copper,3.61,0.43,Fine,mg/kg
268,27,Nickel,21.82,0.24,Fine,mg/kg
269,27,Chromium,43.11,0.29,Coarse,mg/kg
270,27,Benzene,35.48,0.21,Fine,mg/kg
271,28,pH,20.26,0.48,Fine,mg/kg
272,28,Lead,40.07,0.31,Coarse,mg/kg
273,28,Arsenic,4.42,0.42,Fine,mg/kg
274,28,Cadmium,21.79,0.21,Fine,mg/kg
275,28,Mercury,19.79,0.16,Coarse,mg/kg
276,28,Zinc,11.09,0.39,Fine,mg/kg
277,28,Copper,25.53,0.07,Fine,mg/kg
278,28,Nickel,45.3,0.18,Fine,mg/kg
279,28,Chromium,11.82,0.08,Fine,mg/kg
280,28,Benzene,8.68,0.08,Fine,mg/kg
281,29,pH,8.87,0.39,Coarse,mg/kg
282,29,Lead,23.2,0.29,Coarse,mg/kg
283,29,Arsenic,34.06,0.44,Coarse,mg/kg
284,29,Cadmium,43.21,0.32,Fine,mg/kg
285,29,Mercury,21.99,0.24,Coarse,mg/kg
286,29,Zinc,39.82,0.3,Coarse,mg/kg
287,29,Copper,25.37,0.16,Coarse,mg/kg
288,29,Nickel,1.89,0.19,Coarse,mg/kg
289,29,Chromium,3.85,0.43,Fine,mg/kg
290,29,Benzene,30.75,0.26,Coarse,mg/kg
291,30,pH,29.02,0.48,Fine,mg/kg
292,30,Lead,22.49,0.41,Fine,mg/kg
293,30,Arsenic,16.08,0.24,Fine,mg/kg
294,30,Cadmium,47.89,0.23,Coarse,mg/kg
295,30,Mercury,49.12,0.05,Fine,mg/kg
296,30,Zinc,1.97,0.36,Coarse,mg/kg
297,30,Copper,26.21,0.31,Coarse,mg/kg
298,30,Nickel,18.65,0.15,Coarse,mg/kg
299,30,Chromium,38.73,0.34,Fine,mg/kg
300,30,Benzene,39.46,0.33,Fine,mg/kg
301,31,pH,16.49,0.28,Coarse,mg/kg
302,31,Lead,14.21,0.36,Fine,mg/kg
303,31,Arsenic,16.67,0.3,Fine,mg/kg
304,31,Cadmium,45.84,0.16,Coarse,mg/kg
305,31,Mercury,6.46,0.36,Fine,mg/kg
306,31,Zinc,15.49,0.19,Coarse,mg/kg
307,31,Copper,40.66,0.34,Fine,mg/kg
308,31,Nickel,32.3,0.22,Coarse,mg/kg
309,31,Chromium,0.92,0.16,Fine,mg/kg
310,31,Benzene,17.09,0.39,Fine,mg/kg
311,32,pH,11.33,0.08,Fine,mg/kg
312,32,Lead,14.8,0.4,Fine,mg/kg
313,32,Arsenic,33.1,0.44,Fine,mg/kg
314,32,Cadmium,29.87,0.09,Fine,mg/kg
315,32,Mercury,41.57,0.39,Fine,mg/kg
316,32,Zinc,36.06,0.03,Coarse,mg/kg
317,32,Copper,33.82,0.13,Coarse,mg/kg
318,32,Nickel,30.53,0.38,Coarse,mg/kg
319,32,Chromium,11.71,0.13,Coarse,mg/kg
320,32,Benzene,45.2,0.11,Coarse,mg/kg
321,33,pH,23.09,0.15,Coarse,mg/kg
322,33,Lead,25.15,0.22,Fine,mg/kg
323,33,Arsenic,40.85,0.4,Fine,mg/kg
324,33,Cadmium,43.65,0.04,Coarse,mg/kg
325,33,Mercury,43.71,0.28,Fine,mg/kg
326,33,Zinc,35.57,0.26,Fine,mg/kg
327,33,Copper,14.26,0.38,Coarse,mg/kg
328,33,Nickel,22.47,0.26,Coarse,mg/kg
329,33,Chromium,4.59,0.46,Coarse,mg/kg
330,33,Benzene,44.23,0.47,Coarse,mg/kg
331,34,pH,2.67,0.26,Fine,mg/kg
332,34,Lead,19.31,0.05,Fine,mg/kg
333,34,Arsenic,1.42,0.47,Coarse,mg/kg
334,34,Cadmium,39.57,0.08,Coarse,mg/kg
335,34,Mercury,45.87,0.24,Fine,mg/kg
336,34,Zinc,37.94,0.24,Fine,mg/kg
337,34,Copper,45.29,0.02,Fine,mg/kg
338,34,Nickel,41.75,0.28,Coarse,mg/kg
339,34,Chromium,5.57,0.15,Coarse,mg/kg
340,34,Benzene,6.1,0.13,Coarse,mg/kg
341,35,pH,3.15,0.42,Coarse,mg/kg
342,35,Lead,29.84,0.02,Fine,mg/kg
343,35,Arsenic,35.93,0.15,Fine,mg/kg
344,35,Cadmium,30.74,0.13,Coarse,mg/kg
345,35,Mercury,9.37,0.34,Coarse,mg/kg
346,35,Zinc,3.39,0.27,Fine,mg/kg
347,35,Copper,19.53,0.24,Coarse,mg/kg
348,35,Nickel,49.05,0.13,Fine,mg/kg
349,35,Chromium,17.86,0.04,Fine,mg/kg
350,35,Benzene,36.65,0.32,Coarse,mg/kg
351,36,pH,6.68,0.18,Coarse,mg/kg
352,36,Lead,40.68,0.1,Coarse,mg/kg
353,36,Arsenic,49.04,0.24,Fine,mg/kg
354,36,Cadmium,40.58,0.04,Coarse,mg/kg
355,36,Mercury,1.86,0.11,Fine,mg/kg
356,36,Zinc,44.29,0.16,Coarse,mg/kg
357,36,Copper,25.77,0.49,Coarse,mg/kg
358,36,Nickel,12.67,0.38,Fine,mg/kg
359,36,Chromium,14.31,0.43,Fine,mg/kg
360,36,Benzene,43.29,0.17,Fine,mg/kg
361,37,pH,39.97,0.22,Coarse,mg/kg
362,37,Lead,37.17,0.45,Coarse,mg/kg
363,37,Arsenic,16.96,0.1,Coarse,mg/kg
364,37,Cadmium,18.37,0.4,Coarse,mg/kg
365,37,Mercury,40.06,0.37,Fine,mg/kg
366,37,Zinc,21.54,0.5,Fine,mg/kg
367,37,Copper,27.28,0.17,Fine,mg/kg
368,37,Nickel,16.4,0.15,Coarse,mg/kg
369,37,Chromium,30.14,0.22,Coarse,mg/kg
370,37,Benzene,17.58,0.03,Coarse,mg/kg
371,38,pH,30.75,0.22,Fine,mg/kg
372,38,Lead,3.76,0.32,Coarse,mg/kg
373,38,Arsenic,25.66,0.38,Fine,mg/kg
374,38,Cadmium,47.64,0.08,Coarse,mg/kg
375,38,Mercury,1.75,0.04,Coarse,mg/kg
376,38,Zinc,18.11,0.48,Fine,mg/kg
377,38,Copper,30.26,0.34,Coarse,mg/kg
378,38,Nickel,18.61,0.38,Fine,mg/kg
379,38,Chromium,26.48,0.21,Coarse,mg/kg
380,38,Benzene,12.49,0.07,Fine,mg/kg
