result_id,sample_id,parameter,concentration_value,detection_limit,soil_type,units
381,39,pH,24.96,0.2,Fine,mg/kg
382,39,Lead,13.1,0.14,Coarse,mg/kg
383,39,Arsenic,10.74,0.31,Coarse,mg/kg
384,39,Cadmium,10.02,0.08,Fine,mg/kg
385,39,Mercury,22.61,0.45,Coarse,mg/kg
386,39,Zinc,49.86,0.41,Coarse,mg/kg
387,39,Copper,33.4,0.36,Coarse,mg/kg
388,39,Nickel,44.57,0.43,Fine,mg/kg
389,39,Chromium,39.69,0.26,Fine,mg/kg
390,39,Benzene,49.26,0.4,Fine,mg/kg
391,40,pH,39.52,0.02,Coarse,mg/kg
392,40,Lead,23.38,0.49,Fine,mg/kg
393,40,Arsenic,30.6,0.05,Coarse,mg/kg
394,40,Cadmium,19.91,0.36,Coarse,mg/kg
395,40,Mercury,26.29,0.39,Fine,mg/kg
396,40,Zinc,6.28,0.17,Fine,mg/kg
397,40,Copper,22.5,0.34,Coarse,mg/kg
398,40,Nickel,6.43,0.42,Fine,mg/kg
399,40,Chromium,38.39,0.07,Fine,mg/kg
400,40,Benzene,41.57,0.26,Coarse,mg/kg
401,41,pH,8.24,0.17,Fine,mg/kg
402,41,Lead,17.31,0.47,Coarse,mg/kg
403,41,Arsenic,42.3,0.13,Coarse,mg/kg
404,41,Cadmium,6.27,0.16,Fine,mg/kg
405,41,Mercury,25.13,0.09,Fine,mg/kg
406,41,Zinc,8.57,0.32,Coarse,mg/kg
407,41,Copper,42.13,0.29,Fine,mg/kg
408,41,Nickel,4.07,0.47,Coarse,mg/kg
409,41,Chromium,32.56,0.39,Coarse,mg/kg
410,41,Benzene,30.91,0.02,Coarse,mg/kg
411,42,pH,32.1,0.16,Fine,mg/kg
412,42,Lead,40.24,0.35,Coarse,mg/kg
413,42,Arsenic,22.68,0.35,Fine,mg/kg
414,42,Cadmium,21.99,0.25,Fine,mg/kg
415,42,Mercury,17.02,0.08,Coarse,mg/kg
416,42,Zinc,36.71,0.43,Coarse,mg/kg
417,42,Copper,6.55,0.19,Fine,mg/kg
418,42,Nickel,15.96,0.24,Coarse,mg/kg
419,42,Chromium,22.49,0.08,Fine,mg/kg
420,42,Benzene,14.52,0.2,Coarse,mg/kg
421,43,pH,12.42,0.43,Fine,mg/kg
422,43,Lead,40.68,0.47,Coarse,mg/kg
423,43,Arsenic,9.5,0.09,Coarse,mg/kg
424,43,Cadmium,24.94,0.16,Fine,mg/kg
425,43,Mercury,4.51,0.2,Coarse,mg/kg
426,43,Zinc,48.33,0.12,Coarse,mg/kg
427,43,Copper,2.44,0.15,Coarse,mg/kg
428,43,Nickel,14.29,0.01,Fine,mg/kg
429,43,Chromium,21.55,0.44,Coarse,mg/kg
430,43,Benzene,38.2,0.19,Coarse,mg/kg
431,44,pH,2.57,0.29,Coarse,mg/kg
432,44,Lead,27.67,0.05,Coarse,mg/kg
433,44,Arsenic,38.22,0.15,Fine,mg/kg
434,44,Cadmium,6.44,0.06,Coarse,mg/kg
435,44,Mercury,39.75,0.18,Coarse,mg/kg
436,44,Zinc,37.75,0.11,Coarse,mg/kg
437,44,Copper,25.01,0.03,Fine,mg/kg
438,44,Nickel,35.68,0.4,Coarse,mg/kg
439,44,Chromium,7.46,0.45,Fine,mg/kg
440,44,Benzene,16.41,0.31,Fine,mg/kg
441,45,pH,19.65,0.31,Coarse,mg/kg
442,45,Lead,29.69,0.26,Coarse,mg/kg
443,45,Arsenic,35.44,0.16,Fine,mg/kg
444,45,Cadmium,18.42,0.34,Coarse,mg/kg
445,45,Mercury,29.19,0.4,Fine,mg/kg
446,45,Zinc,29.85,0.14,Fine,mg/kg
447,45,Copper,36.07,0.3,Fine,mg/kg
448,45,Nickel,26.22,0.36,Coarse,mg/kg
449,45,Chromium,7.4,0.34,Fine,mg/kg
450,45,Benzene,28.63,0.35,Fine,mg/kg
451,46,pH,0.96,0.16,Fine,mg/kg
452,46,Lead,20.65,0.11,Coarse,mg/kg
453,46,Arsenic,43.64,0.37,Fine,mg/kg
454,46,Cadmium,35.29,0.26,Coarse,mg/kg
455,46,Mercury,49.91,0.24,Coarse,mg/kg
456,46,Zinc,15.69,0.09,Coarse,mg/kg
457,46,Copper,27.32,0.34,Coarse,mg/kg
458,46,Nickel,30.51,0.1,Fine,mg/kg
459,46,Chromium,13.96,0.16,Coarse,mg/kg
460,46,Benzene,38.56,0.36,Coarse,mg/kg
461,47,pH,15.86,0.18,Coarse,mg/kg
462,47,Lead,14.4,0.29,Coarse,mg/kg
463,47,Arsenic,44.79,0.2,Coarse,mg/kg
464,47,Cadmium,47.73,0.4,Coarse,mg/kg
465,47,Mercury,2.11,0.48,Fine,mg/kg
466,47,Zinc,17.32,0.23,Coarse,mg/kg
467,47,Copper,37.37,0.11,Coarse,mg/kg
468,47,Nickel,46.65,0.35,Fine,mg/kg
469,47,Chromium,5.47,0.37,Fine,mg/kg
470,47,Benzene,12.13,0.34,Fine,mg/kg
471,48,pH,31.9,0.04,Coarse,mg/kg
472,48,Lead,16.52,0.24,Fine,mg/kg
473,48,Arsenic,0.27,0.28,Fine,mg/kg
474,48,Cadmium,20.35,0.47,Coarse,mg/kg
475,48,Mercury,23.88,0.11,Coarse,mg/kg
476,48,Zinc,16.07,0.33,Fine,mg/kg
477,48,Copper,32.62,0.12,Fine,mg/kg
478,48,Nickel,45.66,0.1,Fine,mg/kg
479,48,Chromium,46.7,0.03,Coarse,mg/kg
480,48,Benzene,39.4,0.1,Coarse,mg/kg
481,49,pH,43.84,0.01,Fine,mg/kg
482,49,Lead,46.42,0.17,Coarse,mg/kg
483,49,Arsenic,49.46,0.28,Coarse,mg/kg
484,49,Cadmium,44.46,0.08,Coarse,mg/kg
485,49,Mercury,13.65,0.41,Coarse,mg/kg
486,49,Zinc,8.13,0.23,Coarse,mg/kg
487,49,Copper,35.93,0.02,Coarse,mg/kg
488,49,Nickel,39.54,0.29,Fine,mg/kg
489,49,Chromium,8.78,0.43,Coarse,mg/kg
490,49,Benzene,41.35,0.26,Fine,mg/kg
491,50,pH,20.05,0.06,Fine,mg/kg
492,50,Lead,23.88,0.47,Fine,mg/kg
493,50,Arsenic,13.05,0.13,Coarse,mg/kg
494,50,Cadmium,47.7,0.16,Fine,mg/kg
495,50,Mercury,13.09,0.19,Fine,mg/kg
496,50,Zinc,3.12,0.07,Coarse,mg/kg
497,50,Copper,7.99,0.35,Coarse,mg/kg
498,50,Nickel,34.52,0.32,Coarse,mg/kg
499,50,Chromium,18.38,0.12,Fine,mg/kg
500,50,Benzene,23.91,0.23,Coarse,mg/kg
501,51,pH,20.8,0.28,Coarse,mg/kg
502,51,Lead,37.87,0.4,Fine,mg/kg
503,51,Arsenic,38.1,0.34,Fine,mg/kg
504,51,Cadmium,26.28,0.27,Coarse,mg/kg
505,51,Mercury,3.91,0.29,Fine,mg/kg
506,51,Zinc,41.44,0.45,Fine,mg/kg
507,51,Copper,28.64,0.08,Coarse,mg/kg
508,51,Nickel,42.73,0.23,Fine,mg/kg
509,51,Chromium,35.85,0.25,Coarse,mg/kg
510,51,Benzene,40.44,0.23,Coarse,mg/kg
511,52,pH,22.85,0.04,Coarse,mg/kg
512,52,Lead,33.64,0.16,Fine,mg/kg
513,52,Arsenic,19.8,0.41,Fine,mg/kg
514,52,Cadmium,28.92,0.03,Coarse,mg/kg
515,52,Mercury,35.02,0.28,Fine,mg/kg
516,52,Zinc,46.73,0.04,Coarse,mg/kg
517,52,Copper,1.6,0.21,Fine,mg/kg
518,52,Nickel,38.29,0.49,Coarse,mg/kg
519,52,Chromium,18.73,0.45,Coarse,mg/kg
520,52,Benzene,43.48,0.45,Coarse,mg/kg
521,53,pH,4.02,0.48,Fine,mg/kg
522,53,Lead,32.68,0.18,Fine,mg/kg
523,53,Arsenic,49.64,0.2,Fine,mg/kg
524,53,Cadmium,36.4,0.12,Fine,mg/kg
525,53,Mercury,37.81,0.49,Coarse,mg/kg
526,53,Zinc,33.68,0.28,Coarse,mg/kg
527,53,Copper,41.17,0.13,Coarse,mg/kg
528,53,Nickel,7.76,0.1,Fine,mg/kg
529,53,Chromium,1.62,0.33,Fine,mg/kg
530,53,Benzene,12.04,0.04,Fine,mg/kg
531,54,pH,22.33,0.34,Fine,mg/kg
532,54,Lead,12.24,0.03,Coarse,mg/kg
533,54,Arsenic,11.72,0.12,Fine,mg/kg
534,54,Cadmium,7.02,0.5,Fine,mg/kg
535,54,Mercury,40.79,0.37,Coarse,mg/kg
536,54,Zinc,28.88,0.39,Coarse,mg/kg
537,54,Copper,11.85,0.44,Fine,mg/kg
538,54,Nickel,20.68,0.14,Fine,mg/kg
539,54,Chromium,31.3,0.22,Coarse,mg/kg
540,54,Benzene,2.35,0.18,Coarse,mg/kg
541,55,pH,39.29,0.17,Coarse,mg/kg
542,55,Lead,20.42,0.16,Fine,mg/kg
543,55,Arsenic,37.72,0.24,Fine,mg/kg
544,55,Cadmium,15.04,0.36,Coarse,mg/kg
545,55,Mercury,45.74,0.29,Coarse,mg/kg
546,55,Zinc,27.87,0.08,Fine,mg/kg
547,55,Copper,12.76,0.17,Fine,mg/kg
548,55,Nickel,46.11,0.43,Fine,mg/kg
549,55,Chromium,26.79,0.42,Fine,mg/kg
550,55,Benzene,13.43,0.34,Fine,mg/kg
551,56,pH,43.68,0.1,Fine,mg/kg
552,56,Lead,23.97,0.44,Coarse,mg/kg
553,56,Arsenic,15.17,0.46,Fine,mg/kg
554,56,Cadmium,46.86,0.48,Fine,mg/kg
555,56,Mercury,37.35,0.38,Fine,mg/kg
556,56,Zinc,34.78,0.35,Coarse,mg/kg
557,56,Copper,45.76,0.28,Coarse,mg/kg
558,56,Nickel,19.04,0.27,Coarse,mg/kg
559,56,Chromium,15.43,0.19,Coarse,mg/kg
560,56,Benzene,23.31,0.4,Coarse,mg/kg
561,57,pH,38.08,0.17,Fine,mg/kg
562,57,Lead,18.54,0.21,Fine,mg/kg
563,57,Arsenic,37.07,0.02,Coarse,mg/kg
564,57,Cadmium,14.77,0.11,Fine,mg/kg
565,57,Mercury,19.0,0.42,Coarse,mg/kg
566,57,Zinc,27.54,0.47,Coarse,mg/kg
567,57,Copper,12.87,0.41,Coarse,mg/kg
568,57,Nickel,23.05,0.37,Coarse,mg/kg
569,57,Chromium,8.47,0.36,Coarse,mg/kg
570,57,Benzene,9.21,0.45,Fine,mg/kg
571,58,pH,26.2,0.42,Fine,mg/kg
572,58,Lead,47.26,0.34,Fine,mg/kg
573,58,Arsenic,20.63,0.42,Fine,mg/kg
574,58,Cadmium,3.41,0.08,Fine,mg/kg
575,58,Mercury,25.29,0.19,Coarse,mg/kg
576,58,Zinc,32.97,0.02,Coarse,mg/kg
577,58,Copper,0.6,0.27,Coarse,mg/kg
578,58,Nickel,26.79,0.15,Coarse,mg/kg
579,58,Chromium,40.31,0.46,Fine,mg/kg
580,58,Benzene,45.9,0.27,Fine,mg/kg
581,59,pH,9.6,0.27,Coarse,mg/kg
582,59,Lead,13.37,0.2,Coarse,mg/kg
583,59,Arsenic,47.97,0.23,Fine,mg/kg
584,59,Cadmium,49.51,0.12,Fine,mg/kg
585,59,Mercury,32.69,0.43,Fine,mg/kg
586,59,Zinc,4.68,0.2,Coarse,mg/kg
587,59,Copper,2.82,0.01,Fine,mg/kg
588,59,Nickel,4.14,0.42,Coarse,mg/kg
589,59,Chromium,28.3,0.43,Fine,mg/kg
590,59,Benzene,44.74,0.46,Fine,mg/kg
591,60,pH,10.58,0.44,Coarse,mg/kg
592,60,Lead,13.56,0.46,Coarse,mg/kg
593,60,Arsenic,44.97,0.29,Fine,mg/kg
594,60,Cadmium,8.98,0.43,Fine,mg/kg
595,60,Mercury,48.07,0.3,Coarse,mg/kg
596,60,Zinc,46.44,0.16,Fine,mg/kg
597,60,Copper,28.34,0.43,Coarse,mg/kg
598,60,Nickel,19.2,0.37,Fine,mg/kg
599,60,Chromium,25.04,0.49,Fine,mg/kg
600,60,Benzene,4.89,0.12,Fine,mg/kg
601,61,pH,17.04,0.39,Coarse,mg/kg
602,61,Lead,48.45,0.17,Coarse,mg/kg
603,61,Arsenic,39.18,0.23,Fine,mg/kg
604,61,Cadmium,17.8,0.47,Coarse,mg/kg
605,61,Mercury,9.3,0.3,Coarse,mg/kg
606,61,Zinc,4.29,0.31,Fine,mg/kg
607,61,Copper,35.66,0.05,Fine,mg/kg
608,61,Nickel,19.01,0.39,Fine,mg/kg
609,61,Chromium,36.99,0.17,Fine,mg/kg
610,61,Benzene,4.59,0.47,Coarse,mg/kg
611,62,pH,18.0,0.14,Fine,mg/kg
612,62,Lead,4.37,0.22,Coarse,mg/kg
613,62,Arsenic,5.17,0.05,Fine,mg/kg
614,62,Cadmium,29.85,0.39,Coarse,mg/kg
615,62,Mercury,0.63,0.21,Fine,mg/kg
616,62,Zinc,36.24,0.28,Fine,mg/kg
617,62,Copper,28.6,0.09,Coarse,mg/kg
618,62,Nickel,8.48,0.14,Coarse,mg/kg
619,62,Chromium,24.66,0.04,Coarse,mg/kg
620,62,Benzene,13.81,0.16,Fine,mg/kg
621,63,pH,18.06,0.47,Coarse,mg/kg
622,63,Lead,29.69,0.11,Fine,mg/kg
623,63,Arsenic,6.78,0.01,Coarse,mg/kg
624,63,Cadmium,16.62,0.31,Coarse,mg/kg
625,63,Mercury,22.02,0.22,Fine,mg/kg
626,63,Zinc,15.03,0.31,Fine,mg/kg
627,63,Copper,23.96,0.1,Coarse,mg/kg
628,63,Nickel,48.44,0.15,Coarse,mg/kg
629,63,Chromium,48.39,0.39,Coarse,mg/kg
630,63,Benzene,18.81,0.41,Coarse,mg/kg
631,64,pH,18.26,0.47,Fine,mg/kg
632,64,Lead,29.62,0.28,Fine,mg/kg
633,64,Arsenic,47.65,0.24,Fine,mg/kg
634,64,Cadmium,21.93,0.15,Fine,mg/kg
635,64,Mercury,40.95,0.4,Coarse,mg/kg
636,64,Zinc,33.65,0.08,Coarse,mg/kg
637,64,Copper,12.11,0.33,Coarse,mg/kg
638,64,Nickel,39.46,0.05,Coarse,mg/kg
639,64,Chromium,29.12,0.27,Coarse,mg/kg
640,64,Benzene,27.19,0.4,Coarse,mg/kg
641,65,pH,35.08,0.41,Fine,mg/kg
642,65,Lead,5.48,0.13,Coarse,mg/kg
643,65,Arsenic,8.33,0.31,Coarse,mg/kg
644,65,Cadmium,48.34,0.17,Coarse,mg/kg
645,65,Mercury,5.31,0.06,Fine,mg/kg
646,65,Zinc,25.54,0.26,Fine,mg/kg
647,65,Copper,22.29,0.2,Fine,mg/kg
648,65,Nickel,17.25,0.02,Fine,mg/kg
649,65,Chromium,14.78,0.46,Fine,mg/kg
650,65,Benzene,5.81,0.47,Fine,mg/kg
651,66,pH,17.42,0.18,Fine,mg/kg
652,66,Lead,26.06,0.18,Fine,mg/kg
653,66,Arsenic,21.91,0.35,Coarse,mg/kg
654,66,Cadmium,3.37,0.03,Fine,mg/kg
655,66,Mercury,1.14,0.18,Fine,mg/kg
656,66,Zinc,33.86,0.09,Fine,mg/kg
657,66,Copper,25.8,0.28,Coarse,mg/kg
658,66,Nickel,28.0,0.48,Fine,mg/kg
659,66,Chromium,39.89,0.32,Fine,mg/kg
660,66,Benzene,32.03,0.22,Fine,mg/kg
661,67,pH,36.87,0.44,Coarse,mg/kg
662,67,Lead,29.61,0.2,Fine,mg/kg
663,67,Arsenic,10.3,0.38,Fine,mg/kg
664,67,Cadmium,28.87,0.4,Fine,mg/kg
665,67,Mercury,18.3,0.11,Fine,mg/kg
666,67,Zinc,13.13,0.43,Coarse,mg/kg
667,67,Copper,29.85,0.31,Fine,mg/kg
668,67,Nickel,17.4,0.42,Fine,mg/kg
669,67,Chromium,40.69,0.36,Coarse,mg/kg
670,67,Benzene,45.93,0.3,Fine,mg/kg
671,68,pH,15.67,0.13,Fine,mg/kg
672,68,Lead,9.16,0.35,Coarse,mg/kg
673,68,Arsenic,20.92,0.08,Coarse,mg/kg
674,68,Cadmium,21.16,0.25,Fine,mg/kg
675,68,Mercury,27.75,0.25,Fine,mg/kg
676,68,Zinc,9.36,0.42,Fine,mg/kg
677,68,Copper,43.28,0.48,Coarse,mg/kg
678,68,Nickel,6.84,0.41,Coarse,mg/kg
679,68,Chromium,20.46,0.25,Coarse,mg/kg
680,68,Benzene,24.44,0.05,Fine,mg/kg
681,69,pH,39.8,0.12,Fine,mg/kg
682,69,Lead,13.75,0.27,Fine,mg/kg
683,69,Arsenic,39.04,0.29,Coarse,mg/kg
684,69,Cadmium,27.49,0.07,Fine,mg/kg
685,69,Mercury,13.4,0.28,Coarse,mg/kg
686,69,Zinc,27.11,0.38,Coarse,mg/kg
687,69,Copper,27.32,0.49,Fine,mg/kg
688,69,Nickel,36.8,0.33,Fine,mg/kg
689,69,Chromium,14.89,0.5,Coarse,mg/kg
690,69,Benzene,13.15,0.43,Fine,mg/kg
691,70,pH,21.96,0.5,Fine,mg/kg
692,70,Lead,10.5,0.37,Coarse,mg/kg
693,70,Arsenic,43.05,0.31,Coarse,mg/kg
694,70,Cadmium,8.31,0.08,Fine,mg/kg
695,70,Mercury,40.68,0.4,Coarse,mg/kg
696,70,Zinc,26.62,0.3,Fine,mg/kg
697,70,Copper,16.19,0.35,Coarse,mg/kg
698,70,Nickel,28.64,0.48,Fine,mg/kg
699,70,Chromium,6.79,0.38,Coarse,mg/kg
700,70,Benzene,45.94,0.5,Fine,mg/kg
701,71,pH,35.07,0.08,Fine,mg/kg
702,71,Lead,35.57,0.42,Coarse,mg/kg
703,71,Arsenic,24.48,0.29,Coarse,mg/kg
704,71,Cadmium,31.39,0.19,Fine,mg/kg
705,71,Mercury,31.69,0.44,Fine,mg/kg
706,71,Zinc,20.15,0.38,Coarse,mg/kg
707,71,Copper,22.74,0.25,Fine,mg/kg
708,71,Nickel,43.45,0.43,Fine,mg/kg
709,71,Chromium,36.55,0.23,Coarse,mg/kg
710,71,Benzene,42.51,0.4,Coarse,mg/kg
711,72,pH,10.9,0.22,Fine,mg/kg
712,72,Lead,24.74,0.17,Coarse,mg/kg
713,72,Arsenic,16.89,0.29,Coarse,mg/kg
714,72,Cadmium,39.42,0.45,Fine,mg/kg
715,72,Mercury,2.31,0.32,Coarse,mg/kg
716,72,Zinc,0.82,0.47,Fine,mg/kg
717,72,Copper,22.07,0.01,Coarse,mg/kg
718,72,Nickel,10.12,0.35,Fine,mg/kg
719,72,Chromium,44.11,0.16,Coarse,mg/kg
720,72,Benzene,4.68,0.19,Fine,mg/kg
721,73,pH,18.6,0.45,Fine,mg/kg
722,73,Lead,2.6,0.32,Fine,mg/kg
723,73,Arsenic,21.47,0.05,Fine,mg/kg
724,73,Cadmium,0.06,0.24,Fine,mg/kg
725,73,Mercury,29.69,0.26,Coarse,mg/kg
726,73,Zinc,0.47,0.35,Fine,mg/kg
727,73,Copper,49.41,0.22,Fine,mg/kg
728,73,Nickel,23.89,0.12,Fine,mg/kg
729,73,Chromium,36.54,0.06,Coarse,mg/kg
730,73,Benzene,18.38,0.16,Coarse,mg/kg
731,74,pH,38.68,0.38,Fine,mg/kg
732,74,Lead,32.08,0.34,Fine,mg/kg
733,74,Arsenic,26.53,0.01,Fine,mg/kg
734,74,Cadmium,22.01,0.36,Fine,mg/kg
735,74,Mercury,46.0,0.31,Coarse,mg/kg
736,74,Zinc,43.0,0.05,Fine,mg/kg
737,74,Copper,7.01,0.07,Coarse,mg/kg
738,74,Nickel,17.58,0.22,Fine,mg/kg
739,74,Chromium,12.4,0.33,Fine,mg/kg
740,74,Benzene,27.67,0.3,Coarse,mg/kg
741,75,pH,38.95,0.35,Coarse,mg/kg
742,75,Lead,10.28,0.31,Fine,mg/kg
743,75,Arsenic,37.39,0.15,Fine,mg/kg
744,75,Cadmium,39.19,0.4,Fine,mg/kg
745,75,Mercury,24.75,0.07,Coarse,mg/kg
746,75,Zinc,31.91,0.04,Fine,mg/kg
747,75,Copper,49.34,0.47,Fine,mg/kg
748,75,Nickel,19.35,0.42,Coarse,mg/kg
749,75,Chromium,18.28,0.34,Coarse,mg/kg
750,75,Benzene,47.72,0.39,Fine,mg/kg
751,76,pH,29.37,0.02,Fine,mg/kg
752,76,Lead,2.0,0.04,Coarse,mg/kg
753,76,Arsenic,25.34,0.32,Coarse,mg/kg
754,76,Cadmium,21.18,0.21,Fine,mg/kg
755,76,Mercury,13.88,0.16,Fine,mg/kg
756,76,Zinc,48.72,0.09,Coarse,mg/kg
757,76,Copper,19.54,0.32,Fine,mg/kg
758,76,Nickel,15.52,0.22,Fine,mg/kg
