result_id,sample_id,parameter,concentration_value,detection_limit,soil_type,units
759,76,Chromium,2.9,0.05,Coarse,mg/kg
760,76,Benzene,5.81,0.31,Fine,mg/kg
761,77,pH,15.47,0.37,Fine,mg/kg
762,77,Lead,5.98,0.36,Fine,mg/kg
763,77,Arsenic,8.2,0.48,Coarse,mg/kg
764,77,Cadmium,8.36,0.07,Coarse,mg/kg
765,77,Mercury,36.65,0.07,Fine,mg/kg
766,77,Zinc,16.76,0.22,Fine,mg/kg
767,77,Copper,13.15,0.49,Fine,mg/kg
768,77,Nickel,24.81,0.26,Fine,mg/kg
769,77,Chromium,24.99,0.29,Coarse,mg/kg
770,77,Benzene,7.87,0.39,Fine,mg/kg
771,78,pH,11.43,0.26,Fine,mg/kg
772,78,Lead,42.94,0.02,Fine,mg/kg
773,78,Arsenic,23.59,0.2,Fine,mg/kg
774,78,Cadmium,8.96,0.48,Fine,mg/kg
775,78,Mercury,27.65,0.46,Coarse,mg/kg
776,78,Zinc,11.23,0.13,Coarse,mg/kg
777,78,Copper,13.57,0.05,Coarse,mg/kg
778,78,Nickel,5.98,0.34,Fine,mg/kg
779,78,Chromium,8.98,0.4,Fine,mg/kg
780,78,Benzene,47.7,0.04,Coarse,mg/kg
781,79,pH,43.3,0.39,Coarse,mg/kg
782,79,Lead,16.37,0.28,Fine,mg/kg
783,79,Arsenic,18.45,0.15,Coarse,mg/kg
784,79,Cadmium,36.98,0.13,Coarse,mg/kg
785,79,Mercury,29.59,0.25,Fine,mg/kg
786,79,Zinc,36.63,0.28,Fine,mg/kg
787,79,Copper,7.54,0.47,Fine,mg/kg
788,79,Nickel,11.66,0.18,Fine,mg/kg
789,79,Chromium,47.55,0.01,Coarse,mg/kg
790,79,Benzene,42.45,0.37,Fine,mg/kg
791,80,pH,10.27,0.49,Coarse,mg/kg
792,80,Lead,24.61,0.04,Fine,mg/kg
793,80,Arsenic,35.59,0.06,Fine,mg/kg
794,80,Cadmium,44.87,0.26,Coarse,mg/kg
795,80,Mercury,22.93,0.38,Fine,mg/kg
796,80,Zinc,25.28,0.32,Coarse,mg/kg
797,80,Copper,3.75,0.29,Coarse,mg/kg
798,80,Nickel,33.13,0.07,Coarse,mg/kg
799,80,Chromium,13.06,0.16,Coarse,mg/kg
800,80,Benzene,35.04,0.37,Coarse,mg/kg
801,81,pH,22.64,0.12,Fine,mg/kg
802,81,Lead,6.81,0.39,Fine,mg/kg
803,81,Arsenic,7.78,0.09,Coarse,mg/kg
804,81,Cadmium,15.71,0.07,Coarse,mg/kg
805,81,Mercury,48.23,0.11,Coarse,mg/kg
806,81,Zinc,23.17,0.43,Fine,mg/kg
807,81,Copper,7.89,0.35,Fine,mg/kg
808,81,Nickel,10.76,0.43,Fine,mg/kg
809,81,Chromium,4.57,0.13,Coarse,mg/kg
810,81,Benzene,19.82,0.03,Coarse,mg/kg
811,82,pH,13.02,0.5,Fine,mg/kg
812,82,Lead,47.61,0.43,Fine,mg/kg
813,82,Arsenic,4.75,0.06,Fine,mg/kg
814,82,Cadmium,6.08,0.04,Fine,mg/kg
815,82,Mercury,6.54,0.41,Coarse,mg/kg
816,82,Zinc,34.32,0.47,Fine,mg/kg
817,82,Copper,29.12,0.14,Fine,mg/kg
818,82,Nickel,1.1,0.04,Coarse,mg/kg
819,82,Chromium,40.47,0.06,Coarse,mg/kg
820,82,Benzene,6.14,0.47,Fine,mg/kg
821,83,pH,8.41,0.29,Coarse,mg/kg
822,83,Lead,24.81,0.2,Coarse,mg/kg
823,83,Arsenic,8.65,0.12,Fine,mg/kg
824,83,Cadmium,13.76,0.23,Fine,mg/kg
825,83,Mercury,1.74,0.31,Fine,mg/kg
826,83,Zinc,32.37,0.25,Coarse,mg/kg
827,83,Copper,3.06,0.15,Fine,mg/kg
828,83,Nickel,20.97,0.32,Fine,mg/kg
829,83,Chromium,31.54,0.4,Fine,mg/kg
830,83,Benzene,49.47,0.39,Coarse,mg/kg
831,84,pH,23.99,0.39,Coarse,mg/kg
832,84,Lead,45.63,0.26,Coarse,mg/kg
833,84,Arsenic,13.53,0.02,Fine,mg/kg
834,84,Cadmium,1.47,0.41,Coarse,mg/kg
835,84,Mercury,2.94,0.5,Coarse,mg/kg
836,84,Zinc,38.34,0.5,Fine,mg/kg
837,84,Copper,5.02,0.33,Coarse,mg/kg
838,84,Nickel,26.69,0.4,Fine,mg/kg
839,84,Chromium,38.2,0.47,Coarse,mg/kg
840,84,Benzene,17.75,0.42,Fine,mg/kg
841,85,pH,8.81,0.3,Coarse,mg/kg
842,85,Lead,45.7,0.02,Coarse,mg/kg
843,85,Arsenic,47.38,0.29,Fine,mg/kg
844,85,Cadmium,41.84,0.41,Coarse,mg/kg
845,85,Mercury,27.11,0.1,Fine,mg/kg
846,85,Zinc,4.52,0.12,Fine,mg/kg
847,85,Copper,1.01,0.24,Coarse,mg/kg
848,85,Nickel,45.9,0.11,Fine,mg/kg
849,85,Chromium,17.04,0.1,Coarse,mg/kg
850,85,Benzene,2.99,0.08,Fine,mg/kg
851,86,pH,38.72,0.42,Coarse,mg/kg
852,86,Lead,48.03,0.19,Coarse,mg/kg
853,86,Arsenic,29.3,0.17,Coarse,mg/kg
854,86,Cadmium,6.83,0.09,Coarse,mg/kg
855,86,Mercury,39.59,0.48,Coarse,mg/kg
856,86,Zinc,8.72,0.48,Coarse,mg/kg
857,86,Copper,11.17,0.3,Fine,mg/kg
858,86,Nickel,18.93,0.37,Coarse,mg/kg
859,86,Chromium,6.38,0.37,Coarse,mg/kg
860,86,Benzene,42.54,0.39,Fine,mg/kg
861,87,pH,9.11,0.17,Fine,mg/kg
862,87,Lead,31.99,0.06,Coarse,mg/kg
863,87,Arsenic,7.04,0.38,Fine,mg/kg
864,87,Cadmium,17.35,0.17,Fine,mg/kg
865,87,Mercury,41.08,0.34,Coarse,mg/kg
866,87,Zinc,22.34,0.14,Fine,mg/kg
867,87,Copper,34.66,0.18,Fine,mg/kg
868,87,Nickel,36.02,0.03,Coarse,mg/kg
869,87,Chromium,36.63,0.48,Coarse,mg/kg
870,87,Benzene,24.66,0.2,Coarse,mg/kg
871,88,pH,5.08,0.24,Fine,mg/kg
872,88,Lead,8.14,0.05,Fine,mg/kg
873,88,Arsenic,14.75,0.17,Fine,mg/kg
874,88,Cadmium,3.72,0.09,Coarse,mg/kg
875,88,Mercury,8.05,0.05,Fine,mg/kg
876,88,Zinc,16.9,0.49,Coarse,mg/kg
877,88,Copper,35.23,0.22,Fine,mg/kg
878,88,Nickel,30.37,0.22,Fine,mg/kg
879,88,Chromium,5.07,0.11,Fine,mg/kg
880,88,Benzene,20.47,0.28,Coarse,mg/kg
881,89,pH,33.03,0.16,Fine,mg/kg
882,89,Lead,2.49,0.29,Coarse,mg/kg
883,89,Arsenic,7.69,0.19,Coarse,mg/kg
884,89,Cadmium,4.39,0.41,Coarse,mg/kg
885,89,Mercury,9.99,0.02,Fine,mg/kg
886,89,Zinc,31.91,0.49,Coarse,mg/kg
887,89,Copper,42.19,0.16,Coarse,mg/kg
888,89,Nickel,23.55,0.45,Coarse,mg/kg
889,89,Chromium,4.57,0.28,Fine,mg/kg
890,89,Benzene,18.56,0.2,Fine,mg/kg
891,90,pH,22.29,0.14,Coarse,mg/kg
892,90,Lead,13.18,0.42,Fine,mg/kg
893,90,Arsenic,7.57,0.35,Fine,mg/kg
894,90,Cadmium,4.29,0.18,Coarse,mg/kg
895,90,Mercury,48.54,0.3,Fine,mg/kg
896,90,Zinc,42.04,0.41,Coarse,mg/kg
897,90,Copper,48.28,0.35,Coarse,mg/kg
898,90,Nickel,28.64,0.13,Coarse,mg/kg
899,90,Chromium,3.96,0.45,Fine,mg/kg
900,90,Benzene,25.11,0.45,Fine,mg/kg
901,91,pH,6.02,0.38,Fine,mg/kg
902,91,Lead,47.45,0.09,Fine,mg/kg
903,91,Arsenic,40.42,0.07,Coarse,mg/kg
904,91,Cadmium,3.93,0.34,Fine,mg/kg
905,91,Mercury,49.86,0.32,Coarse,mg/kg
906,91,Zinc,15.99,0.37,Fine,mg/kg
907,91,Copper,4.36,0.28,Coarse,mg/kg
908,91,Nickel,42.83,0.26,Fine,mg/kg
909,91,Chromium,39.33,0.32,Coarse,mg/kg
910,91,Benzene,5.63,0.08,Fine,mg/kg
911,92,pH,46.25,0.29,Fine,mg/kg
912,92,Lead,39.29,0.44,Coarse,mg/kg
913,92,Arsenic,43.9,0.14,Coarse,mg/kg
914,92,Cadmium,28.61,0.24,Fine,mg/kg
915,92,Mercury,13.78,0.08,Coarse,mg/kg
916,92,Zinc,1.95,0.45,Coarse,mg/kg
917,92,Copper,34.53,0.03,Coarse,mg/kg
918,92,Nickel,46.04,0.45,Fine,mg/kg
919,92,Chromium,16.9,0.4,Coarse,mg/kg
920,92,Benzene,14.02,0.25,Fine,mg/kg
921,93,pH,48.63,0.12,Coarse,mg/kg
922,93,Lead,48.71,0.23,Coarse,mg/kg
923,93,Arsenic,13.48,0.21,Fine,mg/kg
924,93,Cadmium,9.4,0.11,Coarse,mg/kg
925,93,Mercury,37.05,0.38,Coarse,mg/kg
926,93,Zinc,41.05,0.26,Fine,mg/kg
927,93,Copper,3.29,0.36,Coarse,mg/kg
928,93,Nickel,6.79,0.43,Fine,mg/kg
929,93,Chromium,8.7,0.44,Fine,mg/kg
930,93,Benzene,41.85,0.13,Coarse,mg/kg
931,94,pH,2.54,0.19,Fine,mg/kg
932,94,Lead,13.71,0.41,Coarse,mg/kg
933,94,Arsenic,31.77,0.07,Fine,mg/kg
934,94,Cadmium,12.1,0.25,Coarse,mg/kg
935,94,Mercury,8.89,0.44,Coarse,mg/kg
936,94,Zinc,17.22,0.42,Coarse,mg/kg
937,94,Copper,37.45,0.35,Coarse,mg/kg
938,94,Nickel,1.38,0.03,Fine,mg/kg
939,94,Chromium,42.86,0.33,Fine,mg/kg
940,94,Benzene,13.46,0.21,Fine,mg/kg
941,95,pH,43.23,0.48,Fine,mg/kg
942,95,Lead,23.71,0.07,Fine,mg/kg
943,95,Arsenic,30.06,0.01,Coarse,mg/kg
944,95,Cadmium,30.42,0.47,Coarse,mg/kg
945,95,Mercury,21.2,0.19,Coarse,mg/kg
946,95,Zinc,22.96,0.12,Coarse,mg/kg
947,95,Copper,33.86,0.41,Coarse,mg/kg
948,95,Nickel,29.23,0.01,Coarse,mg/kg
949,95,Chromium,28.08,0.3,Coarse,mg/kg
950,95,Benzene,14.93,0.06,Fine,mg/kg
951,96,pH,16.82,0.15,Coarse,mg/kg
952,96,Lead,43.08,0.14,Coarse,mg/kg
953,96,Arsenic,9.43,0.26,Fine,mg/kg
954,96,Cadmium,44.99,0.4,Coarse,mg/kg
955,96,Mercury,33.03,0.34,Fine,mg/kg
956,96,Zinc,32.77,0.5,Coarse,mg/kg
957,96,Copper,45.35,0.21,Fine,mg/kg
958,96,Nickel,29.16,0.5,Fine,mg/kg
959,96,Chromium,17.16,0.36,Coarse,mg/kg
960,96,Benzene,45.33,0.34,Coarse,mg/kg
961,97,pH,42.27,0.42,Fine,mg/kg
962,97,Lead,14.7,0.24,Coarse,mg/kg
963,97,Arsenic,36.26,0.28,Fine,mg/kg
964,97,Cadmium,47.35,0.45,Fine,mg/kg
965,97,Mercury,11.12,0.12,Coarse,mg/kg
966,97,Zinc,21.03,0.44,Coarse,mg/kg
967,97,Copper,13.04,0.15,Fine,mg/kg
968,97,Nickel,23.53,0.43,Fine,mg/kg
969,97,Chromium,23.62,0.11,Fine,mg/kg
970,97,Benzene,43.38,0.2,Coarse,mg/kg
971,98,pH,20.66,0.44,Fine,mg/kg
972,98,Lead,6.88,0.11,Coarse,mg/kg
973,98,Arsenic,49.36,0.45,Coarse,mg/kg
974,98,Cadmium,7.17,0.43,Fine,mg/kg
975,98,Mercury,38.95,0.25,Fine,mg/kg
976,98,Zinc,15.68,0.04,Coarse,mg/kg
977,98,Copper,13.68,0.38,Fine,mg/kg
978,98,Nickel,28.82,0.09,Fine,mg/kg
979,98,Chromium,6.48,0.22,Coarse,mg/kg
980,98,Benzene,20.18,0.48,Coarse,mg/kg
981,99,pH,0.24,0.27,Coarse,mg/kg
982,99,Lead,47.5,0.45,Fine,mg/kg
983,99,Arsenic,0.91,0.01,Fine,mg/kg
984,99,Cadmium,11.32,0.44,Coarse,mg/kg
985,99,Mercury,6.46,0.2,Coarse,mg/kg
986,99,Zinc,8.36,0.41,Coarse,mg/kg
987,99,Copper,47.42,0.23,Coarse,mg/kg
988,99,Nickel,21.69,0.35,Fine,mg/kg
989,99,Chromium,17.14,0.45,Coarse,mg/kg
990,99,Benzene,37.51,0.09,Coarse,mg/kg
991,100,pH,0.97,0.12,Fine,mg/kg
992,100,Lead,10.57,0.02,Fine,mg/kg
993,100,Arsenic,6.17,0.36,Fine,mg/kg
994,100,Cadmium,18.77,0.32,Fine,mg/kg
995,100,Mercury,29.7,0.03,Fine,mg/kg
996,100,Zinc,32.68,0.02,Fine,mg/kg
997,100,Copper,20.84,0.2,Coarse,mg/kg
998,100,Nickel,23.73,0.09,Fine,mg/kg
999,100,Chromium,15.06,0.33,Coarse,mg/kg
1000,100,Benzene,31.14,0.35,Coarse,mg/kg
1001,101,pH,41.53,0.06,Fine,mg/kg
1002,101,Lead,14.14,0.39,Coarse,mg/kg
1003,101,Arsenic,9.94,0.11,Coarse,mg/kg
1004,101,Cadmium,41.58,0.49,Coarse,mg/kg
1005,101,Mercury,35.17,0.15,Fine,mg/kg
1006,101,Zinc,27.41,0.46,Coarse,mg/kg
1007,101,Copper,16.54,0.01,Fine,mg/kg
1008,101,Nickel,45.34,0.42,Coarse,mg/kg
1009,101,Chromium,7.47,0.05,Fine,mg/kg
1010,101,Benzene,36.18,0.06,Coarse,mg/kg
1011,102,pH,32.22,0.23,Coarse,mg/kg
1012,102,Lead,13.21,0.03,Fine,mg/kg
1013,102,Arsenic,43.71,0.43,Coarse,mg/kg
1014,102,Cadmium,40.08,0.16,Fine,mg/kg
1015,102,Mercury,4.76,0.38,Fine,mg/kg
1016,102,Zinc,0.49,0.08,Fine,mg/kg
1017,102,Copper,16.44,0.45,Coarse,mg/kg
1018,102,Nickel,43.92,0.06,Coarse,mg/kg
1019,102,Chromium,9.15,0.21,Coarse,mg/kg
1020,102,Benzene,13.6,0.2,Coarse,mg/kg
1021,103,pH,40.0,0.33,Fine,mg/kg
1022,103,Lead,5.66,0.35,Fine,mg/kg
1023,103,Arsenic,49.08,0.42,Fine,mg/kg
1024,103,Cadmium,20.81,0.3,Coarse,mg/kg
1025,103,Mercury,9.07,0.2,Coarse,mg/kg
1026,103,Zinc,30.57,0.43,Fine,mg/kg
1027,103,Copper,24.16,0.25,Coarse,mg/kg
1028,103,Nickel,22.04,0.04,Coarse,mg/kg
1029,103,Chromium,0.63,0.44,Fine,mg/kg
1030,103,Benzene,48.89,0.34,Coarse,mg/kg
1031,104,pH,25.96,0.35,Fine,mg/kg
1032,104,Lead,21.65,0.37,Coarse,mg/kg
1033,104,Arsenic,17.29,0.34,Coarse,mg/kg
1034,104,Cadmium,7.44,0.41,Fine,mg/kg
1035,104,Mercury,0.59,0.47,Coarse,mg/kg
1036,104,Zinc,42.6,0.44,Fine,mg/kg
1037,104,Copper,37.57,0.17,Coarse,mg/kg
1038,104,Nickel,48.51,0.03,Fine,mg/kg
1039,104,Chromium,27.53,0.2,Fine,mg/kg
1040,104,Benzene,3.95,0.23,Coarse,mg/kg
1041,105,pH,4.41,0.25,Coarse,mg/kg
1042,105,Lead,5.94,0.25,Fine,mg/kg
1043,105,Arsenic,5.14,0.21,Fine,mg/kg
1044,105,Cadmium,41.3,0.4,Coarse,mg/kg
1045,105,Mercury,44.51,0.29,Coarse,mg/kg
1046,105,Zinc,47.52,0.19,Fine,mg/kg
1047,105,Copper,40.83,0.42,Coarse,mg/kg
1048,105,Nickel,28.01,0.31,Coarse,mg/kg
1049,105,Chromium,35.84,0.19,Coarse,mg/kg
1050,105,Benzene,5.71,0.38,Fine,mg/kg
1051,106,pH,0.12,0.18,Coarse,mg/kg
1052,106,Lead,27.39,0.19,Fine,mg/kg
1053,106,Arsenic,2.3,0.09,Fine,mg/kg
1054,106,Cadmium,41.09,0.37,Coarse,mg/kg
1055,106,Mercury,5.36,0.31,Fine,mg/kg
1056,106,Zinc,6.05,0.43,Fine,mg/kg
1057,106,Copper,22.86,0.39,Coarse,mg/kg
1058,106,Nickel,5.4,0.21,Fine,mg/kg
1059,106,Chromium,38.61,0.23,Fine,mg/kg
1060,106,Benzene,48.19,0.01,Fine,mg/kg
1061,107,pH,27.67,0.22,Coarse,mg/kg
1062,107,Lead,46.22,0.39,Fine,mg/kg
1063,107,Arsenic,34.59,0.1,Fine,mg/kg
1064,107,Cadmium,5.19,0.33,Coarse,mg/kg
1065,107,Mercury,25.21,0.2,Fine,mg/kg
1066,107,Zinc,13.69,0.48,Coarse,mg/kg
1067,107,Copper,22.65,0.08,Coarse,mg/kg
1068,107,Nickel,30.13,0.44,Coarse,mg/kg
1069,107,Chromium,42.16,0.28,Coarse,mg/kg
1070,107,Benzene,35.6,0.47,Fine,mg/kg
1071,108,pH,10.05,0.32,Coarse,mg/kg
1072,108,Lead,34.33,0.46,Fine,mg/kg
1073,108,Arsenic,49.07,0.33,Fine,mg/kg
1074,108,Cadmium,25.2,0.35,Coarse,mg/kg
1075,108,Mercury,35.52,0.38,Coarse,mg/kg
1076,108,Zinc,29.14,0.47,Coarse,mg/kg
1077,108,Copper,33.72,0.45,Coarse,mg/kg
1078,108,Nickel,43.88,0.22,Fine,mg/kg
1079,108,Chromium,26.14,0.02,Fine,mg/kg
1080,108,Benzene,2.66,0.04,Coarse,mg/kg
1081,109,pH,37.51,0.09,Coarse,mg/kg
1082,109,Lead,34.17,0.08,Fine,mg/kg
1083,109,Arsenic,34.53,0.15,Fine,mg/kg
1084,109,Cadmium,17.94,0.23,Fine,mg/kg
1085,109,Mercury,37.12,0.29,Fine,mg/kg
1086,109,Zinc,25.55,0.4,Coarse,mg/kg
1087,109,Copper,34.65,0.03,Coarse,mg/kg
1088,109,Nickel,19.38,0.48,Coarse,mg/kg
1089,109,Chromium,48.29,0.04,Coarse,mg/kg
1090,109,Benzene,10.16,0.44,Coarse,mg/kg
1091,110,pH,41.5,0.46,Coarse,mg/kg
1092,110,Lead,37.76,0.28,Fine,mg/kg
1093,110,Arsenic,38.81,0.48,Coarse,mg/kg
1094,110,Cadmium,22.45,0.49,Fine,mg/kg
1095,110,Mercury,9.36,0.1,Fine,mg/kg
1096,110,Zinc,18.87,0.22,Coarse,mg/kg
1097,110,Copper,6.51,0.3,Coarse,mg/kg
1098,110,Nickel,0.29,0.24,Fine,mg/kg
1099,110,Chromium,2.01,0.47,Fine,mg/kg
1100,110,Benzene,38.69,0.32,Coarse,mg/kg
1101,111,pH,24.53,0.29,Coarse,mg/kg
1102,111,Lead,3.65,0.36,Fine,mg/kg
1103,111,Arsenic,47.85,0.27,Fine,mg/kg
1104,111,Cadmium,20.8,0.27,Fine,mg/kg
1105,111,Mercury,17.48,0.44,Coarse,mg/kg
1106,111,Zinc,16.56,0.15,Coarse,mg/kg
1107,111,Copper,49.83,0.41,Fine,mg/kg
1108,111,Nickel,5.74,0.18,Fine,mg/kg
1109,111,Chromium,45.23,0.31,Fine,mg/kg
1110,111,Benzene,47.95,0.34,Coarse,mg/kg
1111,112,pH,19.07,0.4,Fine,mg/kg
1112,112,Lead,19.3,0.27,Coarse,mg/kg
1113,112,Arsenic,1.25,0.26,Coarse,mg/kg
1114,112,Cadmium,25.72,0.26,Coarse,mg/kg
1115,112,Mercury,2.2,0.45,Fine,mg/kg
1116,112,Zinc,16.02,0.05,Fine,mg/kg
1117,112,Copper,8.38,0.48,Fine,mg/kg
1118,112,Nickel,31.35,0.11,Fine,mg/kg
1119,112,Chromium,43.25,0.22,Fine,mg/kg
1120,112,Benzene,10.29,0.42,Coarse,mg/kg
1121,113,pH,32.33,0.47,Fine,mg/kg
1122,113,Lead,1.2,0.36,Fine,mg/kg
1123,113,Arsenic,4.39,0.04,Coarse,mg/kg
1124,113,Cadmium,27.91,0.29,Fine,mg/kg
1125,113,Mercury,45.55,0.21,Coarse,mg/kg
1126,113,Zinc,31.51,0.22,Fine,mg/kg
1127,113,Copper,19.48,0.07,Fine,mg/kg
1128,113,Nickel,32.07,0.31,Fine,mg/kg
1129,113,Chromium,35.05,0.05,Fine,mg/kg
1130,113,Benzene,14.5,0.35,Fine,mg/kg